Frekvens	Kanal A	Kanal B
1.54223996	3.93700800	8.50393700
1.55447996	3.93700800	8.50393700
1.56671996	3.93700800	8.50393700
1.57895996	3.93700800	8.50393700
1.59119996	3.93700800	8.50393700
1.60343996	3.93700800	8.42519700
1.61567996	3.93700800	8.50393700
1.62791996	3.93700800	8.50393700
1.64015996	3.93700800	8.50393700
1.65239996	3.93700800	8.42519700
1.66463996	3.93700800	8.50393700
1.67687996	3.93700800	8.42519700
1.68911996	3.93700800	8.50393700
1.70135996	3.93700800	8.42519700
1.71359996	3.93700800	8.50393700
1.72583996	3.93700800	8.42519700
1.73807996	3.93700800	8.42519700
1.75031996	3.93700800	8.42519700
1.76255996	3.93700800	8.42519700
1.77479996	3.93700800	8.42519700
1.78703996	3.93700800	8.42519700
1.79927996	3.93700800	8.42519700
1.81151996	3.93700800	8.42519700
1.82375996	3.93700800	8.42519700
1.83599996	3.93700800	8.42519700
1.84823996	3.93700800	8.42519700
1.86047996	3.93700800	8.42519700
1.87271995	3.93700800	8.42519700
1.88495995	3.93700800	8.42519700
1.89719995	3.93700800	8.42519700
1.90943995	3.93700800	8.42519700
1.92167995	3.93700800	8.42519700
1.93391995	3.93700800	8.42519700
1.94615995	3.93700800	8.42519700
1.95839995	3.93700800	8.42519700
1.97063995	3.93700800	8.42519700
1.98287995	3.93700800	8.42519700
1.99511995	3.93700800	8.42519700
2.00735995	3.93700800	8.42519700
2.01959995	3.93700800	8.42519700
2.03183995	3.93700800	8.42519700
2.04407995	3.93700800	8.42519700
2.05631995	3.93700800	8.42519700
2.06855995	3.93700800	8.42519700
2.08079995	3.93700800	8.42519700
2.09303995	3.93700800	8.42519700
2.10527995	3.93700800	8.42519700
2.11751995	3.93700800	8.42519700
2.12975995	3.93700800	8.42519700
2.14199995	3.93700800	8.34645700
2.15423995	3.93700800	8.42519700
2.16647995	3.93700800	8.34645700
2.17871995	3.93700800	8.42519700
2.19095995	3.93700800	8.42519700
2.20319995	3.93700800	8.42519700
2.21543995	3.93700800	8.34645700
2.22767995	3.93700800	8.42519700
2.23991995	3.93700800	8.34645700
2.25215995	3.93700800	8.42519700
2.26439995	3.93700800	8.34645700
2.27663995	3.93700800	8.42519700
2.28887994	3.93700800	8.34645700
2.30111994	3.93700800	8.34645700
2.31335994	3.93700800	8.34645700
2.32559994	3.93700800	8.34645700
2.33783994	3.93700800	8.34645700
2.35007994	3.93700800	8.34645700
2.36231994	3.93700800	8.34645700
2.37455994	3.93700800	8.34645700
2.38679994	3.93700800	8.34645700
2.39903994	3.93700800	8.34645700
2.41127994	3.93700800	8.34645700
2.42351994	3.93700800	8.34645700
2.43575994	3.93700800	8.34645700
2.44799994	3.93700800	8.34645700
2.46023994	3.93700800	8.34645700
2.47247994	3.93700800	8.34645700
2.48471994	3.93700800	8.34645700
2.49695994	3.93700800	8.34645700
2.50919994	3.93700800	8.34645700
2.52143994	3.93700800	8.34645700
2.53367994	3.93700800	8.34645700
2.54591994	3.93700800	8.34645700
2.55815994	3.93700800	8.34645700
2.57039994	3.93700800	8.34645700
2.58263994	3.93700800	8.34645700
2.59487994	3.93700800	8.34645700
2.60711994	3.93700800	8.34645700
2.61935994	3.93700800	8.34645700
2.63159994	3.93700800	8.34645700
2.64383994	3.93700800	8.34645700
2.65607994	3.93700800	8.34645700
2.66831994	3.93700800	8.34645700
2.68055994	3.93700800	8.34645700
2.69279994	3.93700800	8.34645700
2.70503993	3.93700800	8.26771600
2.71727993	3.93700800	8.34645700
2.72951993	3.93700800	8.26771600
2.74175993	3.93700800	8.34645700
2.75399993	3.93700800	8.26771600
2.76623993	3.93700800	8.34645700
2.77847993	3.93700800	8.26771600
2.79071993	4.01574800	8.34645700
2.80295993	3.93700800	8.26771600
2.81519993	3.93700800	8.26771600
2.82743993	3.93700800	8.26771600
2.83967993	3.93700800	8.34645700
2.85191993	4.01574800	8.26771600
2.86415993	3.93700800	8.26771600
2.87639993	3.93700800	8.26771600
2.88863993	3.93700800	8.26771600
2.90087993	3.93700800	8.26771600
2.91311993	4.01574800	8.26771600
2.92535993	3.93700800	8.26771600
2.93759993	4.01574800	8.26771600
2.94983993	4.01574800	8.26771600
2.96207993	3.93700800	8.26771600
2.97431993	3.93700800	8.26771600
2.98655993	4.01574800	8.26771600
2.99879993	3.93700800	8.26771600
3.01103993	4.01574800	8.26771600
3.02327993	4.01574800	8.26771600
3.03551993	4.01574800	8.26771600
3.04775993	4.01574800	8.26771600
3.05999993	4.01574800	8.26771600
3.07223993	4.01574800	8.26771600
3.08447993	4.01574800	8.26771600
3.09671993	3.93700800	8.26771600
3.10895993	4.01574800	8.26771600
3.12119992	4.01574800	8.26771600
3.13343992	4.01574800	8.26771600
3.14567992	3.93700800	8.26771600
3.15791992	4.01574800	8.26771600
3.17015992	4.01574800	8.18897600
3.18239992	4.01574800	8.26771600
3.19463992	4.01574800	8.26771600
3.20687992	4.01574800	8.26771600
3.21911992	4.01574800	8.26771600
3.23135992	4.01574800	8.26771600
3.24359992	4.01574800	8.18897600
3.25583992	4.01574800	8.26771600
3.26807992	4.01574800	8.18897600
3.28031992	4.01574800	8.26771600
3.29255992	4.01574800	8.18897600
3.30479992	4.01574800	8.18897600
3.31703992	4.01574800	8.18897600
3.32927992	4.01574800	8.26771600
3.34151992	4.01574800	8.18897600
3.35375992	4.01574800	8.18897600
3.36599992	4.01574800	8.18897600
3.37823992	4.01574800	8.18897600
3.39047992	4.01574800	8.18897600
3.40271992	4.01574800	8.18897600
3.41495992	4.01574800	8.18897600
3.42719992	4.01574800	8.26771600
3.43943992	4.01574800	8.18897600
3.45167992	4.01574800	8.18897600
3.46391992	4.01574800	8.18897600
3.47615992	4.01574800	8.18897600
3.48839992	4.01574800	8.18897600
3.50063992	4.01574800	8.18897600
3.51287992	4.01574800	8.18897600
3.52511992	4.01574800	8.18897600
3.53735991	4.01574800	8.18897600
3.54959991	4.01574800	8.18897600
3.56183991	4.01574800	8.18897600
3.57407991	4.01574800	8.18897600
3.58631991	4.01574800	8.18897600
3.59855991	4.01574800	8.18897600
3.61079991	4.01574800	8.18897600
3.62303991	4.01574800	8.18897600
3.63527991	4.01574800	8.18897600
3.64751991	4.01574800	8.18897600
3.65975991	4.01574800	8.18897600
3.67199991	4.01574800	8.18897600
3.68423991	4.01574800	8.18897600
3.69647991	4.01574800	8.18897600
3.70871991	4.01574800	8.18897600
3.72095991	4.01574800	8.18897600
3.73319991	4.01574800	8.18897600
3.74543991	4.01574800	8.18897600
3.75767991	4.09448800	8.18897600
3.76991991	4.09448800	8.18897600
3.78215991	4.01574800	8.18897600
3.79439991	4.09448800	8.18897600
3.80663991	4.09448800	8.18897600
3.81887991	4.09448800	8.18897600
3.83111991	4.09448800	8.11023600
3.84335991	4.09448800	8.11023600
3.85559991	4.09448800	8.11023600
3.86783991	4.09448800	8.11023600
3.88007991	4.09448800	8.11023600
3.89231991	4.09448800	8.11023600
3.90455991	4.01574800	8.11023600
3.91679991	4.09448800	8.18897600
3.92903991	4.09448800	8.11023600
3.94127991	4.09448800	8.11023600
3.95351990	4.09448800	8.11023600
3.96575990	4.09448800	8.11023600
3.97799990	4.09448800	8.11023600
3.99023990	4.09448800	8.11023600
4.00247990	4.09448800	8.11023600
4.01471990	4.09448800	8.11023600
4.02695990	4.09448800	8.11023600
4.03919990	4.09448800	8.11023600
4.05143990	4.09448800	8.11023600
4.06367990	4.09448800	8.11023600
4.07591990	4.09448800	8.11023600
4.08815990	4.09448800	8.11023600
4.10039990	4.09448800	8.11023600
4.11263990	4.09448800	8.11023600
4.12487990	4.09448800	8.11023600
4.13711990	4.09448800	8.11023600
4.14935990	4.09448800	8.11023600
4.16159990	4.09448800	8.11023600
4.17383990	4.09448800	8.11023600
4.18607990	4.09448800	8.11023600
4.19831990	4.09448800	8.11023600
4.21055990	4.09448800	8.11023600
4.22279990	4.09448800	8.11023600
4.23503990	4.09448800	8.11023600
4.24727990	4.09448800	8.11023600
4.25951990	4.09448800	8.11023600
4.27175990	4.09448800	8.03149600
4.28399990	4.09448800	8.11023600
4.29623990	4.09448800	8.11023600
4.30847990	4.09448800	8.11023600
4.32071990	4.09448800	8.11023600
4.33295990	4.09448800	8.11023600
4.34519990	4.09448800	8.03149600
4.35743990	4.09448800	8.11023600
4.36967989	4.09448800	8.11023600
4.38191989	4.09448800	8.03149600
4.39415989	4.09448800	8.03149600
4.40639989	4.09448800	8.11023600
4.41863989	4.09448800	8.03149600
4.43087989	4.09448800	8.11023600
4.44311989	4.09448800	8.03149600
4.45535989	4.09448800	8.03149600
4.46759989	4.09448800	8.03149600
4.47983989	4.09448800	8.03149600
4.49207989	4.09448800	8.03149600
4.50431989	4.09448800	8.03149600
4.51655989	4.09448800	8.03149600
4.52879989	4.09448800	8.03149600
4.54103989	4.09448800	8.03149600
4.55327989	4.09448800	8.03149600
4.56551989	4.09448800	8.03149600
4.57775989	4.09448800	8.03149600
4.58999989	4.09448800	8.03149600
4.60223989	4.09448800	8.03149600
4.61447989	4.09448800	8.03149600
4.62671989	4.09448800	8.03149600
4.63895989	4.09448800	8.03149600
4.65119989	4.09448800	8.03149600
4.66343989	4.09448800	8.03149600
4.67567989	4.09448800	8.03149600
4.68791989	4.09448800	8.03149600
4.70015989	4.09448800	8.03149600
4.71239989	4.09448800	8.03149600
4.72463989	4.09448800	8.03149600
4.73687989	4.01574800	8.03149600
4.74911989	4.09448800	8.03149600
4.76135989	4.09448800	8.03149600
4.77359989	4.09448800	8.03149600
4.78583988	4.09448800	8.03149600
4.79807988	4.09448800	8.03149600
4.81031988	4.09448800	8.03149600
4.82255988	4.09448800	8.03149600
4.83479988	4.01574800	8.03149600
4.84703988	4.09448800	8.03149600
4.85927988	4.01574800	7.95275600
4.87151988	4.01574800	8.03149600
4.88375988	4.01574800	8.03149600
4.89599988	4.01574800	8.03149600
4.90823988	4.01574800	7.95275600
4.92047988	4.01574800	8.03149600
4.93271988	4.01574800	7.95275600
4.94495988	4.01574800	8.03149600
4.95719988	4.01574800	7.95275600
4.96943988	4.01574800	7.95275600
4.98167988	4.01574800	7.95275600
4.99391988	4.01574800	7.95275600
5.00615988	4.01574800	7.95275600
5.01839988	4.01574800	7.95275600
5.03063988	4.01574800	7.95275600
5.04287988	4.01574800	7.95275600
5.05511988	3.93700800	7.95275600
5.06735988	4.01574800	8.03149600
5.07959988	3.93700800	7.95275600
5.09183988	3.93700800	7.95275600
5.10407988	3.93700800	7.95275600
5.11631988	3.93700800	7.95275600
5.12855988	3.93700800	7.95275600
5.14079988	3.93700800	7.95275600
5.15303988	3.93700800	7.95275600
5.16527988	3.93700800	7.95275600
5.17751988	3.93700800	7.95275600
5.18975988	3.93700800	7.95275600
5.20199987	3.93700800	7.95275600
5.21423987	3.93700800	7.95275600
5.22647987	3.93700800	7.95275600
5.23871987	3.93700800	7.95275600
5.25095987	3.93700800	7.95275600
5.26319987	3.93700800	7.95275600
5.27543987	3.85826800	7.95275600
5.28767987	3.85826800	7.95275600
5.29991987	3.85826800	7.95275600
5.31215987	3.85826800	7.95275600
5.32439987	3.85826800	7.95275600
5.33663987	3.85826800	7.95275600
5.34887987	3.85826800	7.87401600
5.36111987	3.85826800	7.95275600
5.37335987	3.85826800	7.95275600
5.38559987	3.85826800	7.95275600
5.39783987	3.85826800	7.95275600
5.41007987	3.85826800	7.95275600
5.42231987	3.85826800	7.87401600
5.43455987	3.85826800	7.95275600
5.44679987	3.85826800	7.87401600
5.45903987	3.77952800	7.95275600
5.47127987	3.85826800	7.87401600
5.48351987	3.77952800	7.87401600
5.49575987	3.77952800	7.87401600
5.50799987	3.77952800	7.87401600
5.52023987	3.77952800	7.87401600
5.53247987	3.77952800	7.87401600
5.54471987	3.77952800	7.87401600
5.55695987	3.77952800	7.95275600
5.56919987	3.77952800	7.87401600
5.58143987	3.77952800	7.87401600
5.59367987	3.77952800	7.87401600
5.60591987	3.70078700	7.95275600
5.61815986	3.77952800	7.87401600
5.63039986	3.70078700	7.87401600
5.64263986	3.77952800	7.87401600
5.65487986	3.70078700	7.87401600
5.66711986	3.70078700	7.87401600
5.67935986	3.70078700	7.87401600
5.69159986	3.70078700	7.87401600
5.70383986	3.70078700	7.87401600
5.71607986	3.70078700	7.87401600
5.72831986	3.70078700	7.87401600
5.74055986	3.70078700	7.87401600
5.75279986	3.70078700	7.87401600
5.76503986	3.70078700	7.87401600
5.77727986	3.62204700	7.87401600
5.78951986	3.62204700	7.87401600
5.80175986	3.62204700	7.87401600
5.81399986	3.62204700	7.87401600
5.82623986	3.62204700	7.87401600
5.83847986	3.62204700	7.87401600
5.85071986	3.62204700	7.87401600
5.86295986	3.62204700	7.87401600
5.87519986	3.62204700	7.87401600
5.88743986	3.62204700	7.87401600
5.89967986	3.62204700	7.87401600
5.91191986	3.62204700	7.87401600
5.92415986	3.62204700	7.87401600
5.93639986	3.54330700	7.79527600
5.94863986	3.62204700	7.87401600
5.96087986	3.54330700	7.79527600
5.97311986	3.54330700	7.87401600
5.98535986	3.54330700	7.79527600
5.99759986	3.54330700	7.87401600
6.00983986	3.54330700	7.79527600
6.02207986	3.54330700	7.87401600
6.03431985	3.54330700	7.79527600
6.04655985	3.54330700	7.79527600
6.05879985	3.54330700	7.79527600
6.07103985	3.54330700	7.87401600
6.08327985	3.46456700	7.79527600
6.09551985	3.46456700	7.79527600
6.10775985	3.54330700	7.79527600
6.11999985	3.46456700	7.79527600
6.13223985	3.46456700	7.79527600
6.14447985	3.46456700	7.79527600
6.15671985	3.46456700	7.79527600
6.16895985	3.46456700	7.87401600
6.18119985	3.46456700	7.79527600
6.19343985	3.46456700	7.79527600
6.20567985	3.46456700	7.79527600
6.21791985	3.46456700	7.79527600
6.23015985	3.46456700	7.79527600
6.24239985	3.38582700	7.79527600
6.25463985	3.38582700	7.79527600
6.26687985	3.38582700	7.79527600
6.27911985	3.38582700	7.79527600
6.29135985	3.38582700	7.79527600
6.30359985	3.38582700	7.79527600
6.31583985	3.38582700	7.79527600
6.32807985	3.38582700	7.79527600
6.34031985	3.38582700	7.79527600
6.35255985	3.38582700	7.79527600
6.36479985	3.38582700	7.79527600
6.37703985	3.30708700	7.79527600
6.38927985	3.30708700	7.79527600
6.40151985	3.30708700	7.79527600
6.41375985	3.30708700	7.79527600
6.42599985	3.30708700	7.79527600
6.43823985	3.30708700	7.79527600
6.45047984	3.30708700	7.71653600
6.46271984	3.30708700	7.79527600
6.47495984	3.30708700	7.79527600
6.48719984	3.30708700	7.79527600
6.49943984	3.22834600	7.71653600
6.51167984	3.22834600	7.79527600
6.52391984	3.22834600	7.79527600
6.53615984	3.22834600	7.79527600
6.54839984	3.22834600	7.71653600
6.56063984	3.22834600	7.79527600
6.57287984	3.22834600	7.79527600
6.58511984	3.22834600	7.79527600
6.59735984	3.22834600	7.71653600
6.60959984	3.22834600	7.71653600
6.62183984	3.22834600	7.71653600
6.63407984	3.14960600	7.71653600
6.64631984	3.14960600	7.71653600
6.65855984	3.14960600	7.71653600
6.67079984	3.14960600	7.71653600
6.68303984	3.14960600	7.71653600
6.69527984	3.14960600	7.71653600
6.70751984	3.14960600	7.71653600
6.71975984	3.14960600	7.71653600
6.73199984	3.14960600	7.71653600
6.74423984	3.07086600	7.71653600
6.75647984	3.07086600	7.71653600
6.76871984	3.07086600	7.71653600
6.78095984	3.07086600	7.71653600
6.79319984	3.07086600	7.71653600
6.80543984	3.07086600	7.71653600
6.81767984	3.07086600	7.71653600
6.82991984	3.07086600	7.71653600
6.84215984	3.07086600	7.71653600
6.85439983	2.99212600	7.71653600
6.86663983	2.99212600	7.71653600
6.87887983	2.99212600	7.71653600
6.89111983	2.99212600	7.71653600
6.90335983	2.99212600	7.71653600
6.91559983	2.99212600	7.71653600
6.92783983	2.99212600	7.71653600
6.94007983	2.99212600	7.71653600
6.95231983	2.99212600	7.71653600
6.96455983	2.99212600	7.71653600
6.97679983	2.99212600	7.71653600
6.98903983	2.91338600	7.63779500
7.00127983	2.91338600	7.71653600
7.01351983	2.91338600	7.71653600
7.02575983	2.91338600	7.71653600
7.03799983	2.91338600	7.71653600
7.05023983	2.91338600	7.71653600
7.06247983	2.91338600	7.63779500
7.07471983	2.91338600	7.71653600
7.08695983	2.91338600	7.63779500
7.09919983	2.83464600	7.71653600
7.11143983	2.83464600	7.63779500
7.12367983	2.83464600	7.63779500
7.13591983	2.83464600	7.71653600
7.14815983	2.83464600	7.71653600
7.16039983	2.83464600	7.63779500
7.17263983	2.83464600	7.71653600
7.18487983	2.83464600	7.63779500
7.19711983	2.83464600	7.71653600
7.20935983	2.83464600	7.63779500
7.22159983	2.75590500	7.63779500
7.23383983	2.75590500	7.63779500
7.24607983	2.75590500	7.63779500
7.25831983	2.83464600	7.63779500
7.27055982	2.75590500	7.63779500
7.28279982	2.75590500	7.63779500
7.29503982	2.75590500	7.63779500
7.30727982	2.75590500	7.63779500
7.31951982	2.75590500	7.63779500
7.33175982	2.75590500	7.63779500
7.34399982	2.75590500	7.63779500
7.35623982	2.67716500	7.63779500
7.36847982	2.67716500	7.63779500
7.38071982	2.67716500	7.63779500
7.39295982	2.67716500	7.63779500
7.40519982	2.67716500	7.63779500
7.41743982	2.67716500	7.63779500
7.42967982	2.67716500	7.63779500
7.44191982	2.67716500	7.63779500
7.45415982	2.67716500	7.63779500
7.46639982	2.67716500	7.63779500
7.47863982	2.59842500	7.63779500
7.49087982	2.59842500	7.63779500
7.50311982	2.59842500	7.55905500
7.51535982	2.59842500	7.63779500
7.52759982	2.59842500	7.63779500
7.53983982	2.59842500	7.63779500
7.55207982	2.59842500	7.63779500
7.56431982	2.59842500	7.55905500
7.57655982	2.59842500	7.55905500
7.58879982	2.59842500	7.63779500
7.60103982	2.51968500	7.55905500
7.61327982	2.51968500	7.63779500
7.62551982	2.51968500	7.55905500
7.63775982	2.51968500	7.55905500
7.64999982	2.51968500	7.55905500
7.66223982	2.51968500	7.55905500
7.67447982	2.51968500	7.55905500
7.68671981	2.51968500	7.55905500
7.69895981	2.51968500	7.55905500
7.71119981	2.44094500	7.63779500
7.72343981	2.44094500	7.55905500
7.73567981	2.44094500	7.55905500
7.74791981	2.44094500	7.55905500
7.76015981	2.44094500	7.55905500
7.77239981	2.44094500	7.55905500
7.78463981	2.44094500	7.55905500
7.79687981	2.44094500	7.55905500
7.80911981	2.44094500	7.55905500
7.82135981	2.36220500	7.55905500
7.83359981	2.36220500	7.55905500
7.84583981	2.36220500	7.55905500
7.85807981	2.36220500	7.55905500
7.87031981	2.36220500	7.55905500
7.88255981	2.36220500	7.55905500
7.89479981	2.36220500	7.55905500
7.90703981	2.36220500	7.55905500
7.91927981	2.36220500	7.55905500
7.93151981	2.28346500	7.55905500
7.94375981	2.36220500	7.55905500
7.95599981	2.36220500	7.55905500
7.96823981	2.28346500	7.55905500
7.98047981	2.28346500	7.55905500
7.99271981	2.28346500	7.55905500
8.00495981	2.28346500	7.55905500
8.01719981	2.28346500	7.55905500
8.02943981	2.28346500	7.55905500
8.04167981	2.28346500	7.55905500
8.05391981	2.20472400	7.55905500
8.06615981	2.20472400	7.55905500
8.07839981	2.20472400	7.55905500
8.09063981	2.20472400	7.55905500
8.10287980	2.20472400	7.55905500
8.11511980	2.20472400	7.55905500
8.12735980	2.20472400	7.55905500
8.13959980	2.20472400	7.48031500
8.15183980	2.20472400	7.55905500
8.16407980	2.20472400	7.48031500
8.17631980	2.12598400	7.55905500
8.18855980	2.12598400	7.48031500
8.20079980	2.12598400	7.55905500
8.21303980	2.12598400	7.48031500
8.22527980	2.12598400	7.48031500
8.23751980	2.12598400	7.48031500
8.24975980	2.12598400	7.48031500
8.26199980	2.12598400	7.48031500
8.27423980	2.12598400	7.48031500
8.28647980	2.04724400	7.48031500
8.29871980	2.04724400	7.48031500
8.31095980	2.04724400	7.48031500
8.32319980	2.04724400	7.48031500
8.33543980	2.04724400	7.48031500
8.34767980	2.04724400	7.48031500
8.35991980	2.04724400	7.48031500
8.37215980	2.04724400	7.48031500
8.38439980	1.96850400	7.48031500
8.39663980	1.96850400	7.48031500
8.40887980	1.96850400	7.48031500
8.42111980	1.96850400	7.48031500
8.43335980	1.96850400	7.48031500
8.44559980	1.96850400	7.48031500
8.45783980	1.96850400	7.48031500
8.47007980	1.96850400	7.48031500
8.48231980	1.96850400	7.48031500
8.49455980	1.96850400	7.48031500
8.50679980	1.88976400	7.48031500
8.51903979	1.88976400	7.48031500
8.53127979	1.88976400	7.48031500
8.54351979	1.88976400	7.48031500
8.55575979	1.88976400	7.48031500
8.56799979	1.88976400	7.48031500
8.58023979	1.88976400	7.48031500
8.59247979	1.88976400	7.48031500
8.60471979	1.81102400	7.40157500
8.61695979	1.88976400	7.48031500
8.62919979	1.81102400	7.48031500
8.64143979	1.81102400	7.48031500
8.65367979	1.81102400	7.48031500
8.66591979	1.81102400	7.48031500
8.67815979	1.81102400	7.40157500
8.69039979	1.81102400	7.48031500
8.70263979	1.81102400	7.40157500
8.71487979	1.73228300	7.40157500
8.72711979	1.73228300	7.40157500
8.73935979	1.73228300	7.48031500
8.75159979	1.73228300	7.40157500
8.76383979	1.73228300	7.48031500
8.77607979	1.73228300	7.40157500
8.78831979	1.73228300	7.40157500
8.80055979	1.73228300	7.40157500
8.81279979	1.73228300	7.40157500
8.82503979	1.73228300	7.40157500
8.83727979	1.65354300	7.48031500
8.84951979	1.65354300	7.40157500
8.86175979	1.65354300	7.40157500
8.87399979	1.65354300	7.40157500
8.88623979	1.65354300	7.40157500
8.89847979	1.65354300	7.40157500
8.91071979	1.65354300	7.40157500
8.92295979	1.65354300	7.40157500
8.93519978	1.57480300	7.40157500
8.94743978	1.57480300	7.40157500
8.95967978	1.57480300	7.40157500
8.97191978	1.57480300	7.40157500
8.98415978	1.57480300	7.40157500
8.99639978	1.57480300	7.40157500
9.00863978	1.57480300	7.40157500
9.02087978	1.57480300	7.40157500
9.03311978	1.57480300	7.40157500
9.04535978	1.57480300	7.40157500
9.05759978	1.57480300	7.40157500
9.06983978	1.49606300	7.40157500
9.08207978	1.49606300	7.40157500
9.09431978	1.49606300	7.40157500
9.10655978	1.49606300	7.40157500
9.11879978	1.49606300	7.40157500
9.13103978	1.49606300	7.40157500
9.14327978	1.49606300	7.40157500
9.15551978	1.49606300	7.40157500
9.16775978	1.41732300	7.40157500
9.17999978	1.41732300	7.40157500
9.19223978	1.41732300	7.40157500
9.20447978	1.41732300	7.40157500
9.21671978	1.41732300	7.32283400
9.22895978	1.41732300	7.40157500
9.24119978	1.41732300	7.32283400
9.25343978	1.41732300	7.32283400
9.26567978	1.33858300	7.32283400
9.27791978	1.33858300	7.40157500
9.29015978	1.41732300	7.32283400
9.30239978	1.41732300	7.32283400
9.31463978	1.33858300	7.32283400
9.32687978	1.33858300	7.32283400
9.33911978	1.33858300	7.32283400
9.35135977	1.33858300	7.32283400
9.36359977	1.33858300	7.32283400
9.37583977	1.33858300	7.32283400
9.38807977	1.33858300	7.32283400
9.40031977	1.33858300	7.32283400
9.41255977	1.25984300	7.32283400
9.42479977	1.25984300	7.32283400
9.43703977	1.25984300	7.32283400
9.44927977	1.25984300	7.32283400
9.46151977	1.25984300	7.32283400
9.47375977	1.25984300	7.32283400
