Frekvens	Kanal A	Kanal B
1.54223996	2.83464600	6.29921200
1.55447996	2.83464600	6.29921200
1.56671996	2.83464600	6.22047200
1.57895996	2.83464600	6.22047200
1.59119996	2.83464600	6.29921200
1.60343996	2.83464600	6.29921200
1.61567996	2.83464600	6.22047200
1.62791996	2.91338600	6.29921200
1.64015996	2.91338600	6.22047200
1.65239996	2.91338600	6.22047200
1.66463996	2.91338600	6.22047200
1.67687996	2.91338600	6.29921200
1.68911996	2.91338600	6.22047200
1.70135996	2.91338600	6.22047200
1.71359996	2.99212600	6.22047200
1.72583996	2.99212600	6.22047200
1.73807996	2.91338600	6.22047200
1.75031996	2.99212600	6.22047200
1.76255996	2.99212600	6.22047200
1.77479996	2.99212600	6.22047200
1.78703996	2.99212600	6.22047200
1.79927996	2.99212600	6.22047200
1.81151996	2.99212600	6.22047200
1.82375996	3.07086600	6.22047200
1.83599996	2.99212600	6.22047200
1.84823996	3.07086600	6.22047200
1.86047996	3.07086600	6.22047200
1.87271995	3.07086600	6.22047200
1.88495995	3.07086600	6.22047200
1.89719995	3.07086600	6.22047200
1.90943995	3.07086600	6.22047200
1.92167995	3.07086600	6.22047200
1.93391995	3.14960600	6.22047200
1.94615995	3.14960600	6.22047200
1.95839995	3.14960600	6.22047200
1.97063995	3.14960600	6.22047200
1.98287995	3.14960600	6.22047200
1.99511995	3.14960600	6.22047200
2.00735995	3.14960600	6.22047200
2.01959995	3.22834600	6.22047200
2.03183995	3.22834600	6.14173200
2.04407995	3.22834600	6.22047200
2.05631995	3.22834600	6.14173200
2.06855995	3.22834600	6.22047200
2.08079995	3.22834600	6.14173200
2.09303995	3.30708700	6.22047200
2.10527995	3.22834600	6.14173200
2.11751995	3.30708700	6.14173200
2.12975995	3.30708700	6.14173200
2.14199995	3.30708700	6.14173200
2.15423995	3.30708700	6.14173200
2.16647995	3.30708700	6.14173200
2.17871995	3.30708700	6.14173200
2.19095995	3.30708700	6.14173200
2.20319995	3.30708700	6.14173200
2.21543995	3.38582700	6.22047200
2.22767995	3.38582700	6.14173200
2.23991995	3.38582700	6.14173200
2.25215995	3.38582700	6.14173200
2.26439995	3.38582700	6.14173200
2.27663995	3.38582700	6.14173200
2.28887994	3.46456700	6.14173200
2.30111994	3.46456700	6.14173200
2.31335994	3.46456700	6.14173200
2.32559994	3.46456700	6.14173200
2.33783994	3.46456700	6.14173200
2.35007994	3.46456700	6.14173200
2.36231994	3.46456700	6.14173200
2.37455994	3.46456700	6.14173200
2.38679994	3.46456700	6.14173200
2.39903994	3.54330700	6.14173200
2.41127994	3.54330700	6.14173200
2.42351994	3.54330700	6.14173200
2.43575994	3.54330700	6.14173200
2.44799994	3.54330700	6.14173200
2.46023994	3.54330700	6.14173200
2.47247994	3.62204700	6.14173200
2.48471994	3.62204700	6.14173200
2.49695994	3.62204700	6.14173200
2.50919994	3.62204700	6.14173200
2.52143994	3.62204700	6.14173200
2.53367994	3.62204700	6.06299200
2.54591994	3.62204700	6.14173200
2.55815994	3.62204700	6.14173200
2.57039994	3.62204700	6.14173200
2.58263994	3.70078700	6.14173200
2.59487994	3.70078700	6.14173200
2.60711994	3.70078700	6.14173200
2.61935994	3.70078700	6.06299200
2.63159994	3.70078700	6.14173200
2.64383994	3.70078700	6.06299200
2.65607994	3.77952800	6.14173200
2.66831994	3.70078700	6.14173200
2.68055994	3.77952800	6.14173200
2.69279994	3.77952800	6.14173200
2.70503993	3.77952800	6.06299200
2.71727993	3.77952800	6.06299200
2.72951993	3.77952800	6.06299200
2.74175993	3.77952800	6.06299200
2.75399993	3.77952800	6.06299200
2.76623993	3.85826800	6.06299200
2.77847993	3.85826800	6.06299200
2.79071993	3.85826800	6.06299200
2.80295993	3.85826800	6.06299200
2.81519993	3.85826800	6.06299200
2.82743993	3.85826800	6.06299200
2.83967993	3.85826800	6.06299200
2.85191993	3.93700800	6.06299200
2.86415993	3.93700800	6.06299200
2.87639993	3.93700800	6.06299200
2.88863993	3.93700800	6.06299200
2.90087993	3.93700800	6.06299200
2.91311993	3.93700800	6.06299200
2.92535993	3.93700800	6.06299200
2.93759993	4.01574800	6.06299200
2.94983993	4.01574800	6.06299200
2.96207993	4.01574800	6.06299200
2.97431993	4.01574800	6.06299200
2.98655993	4.01574800	6.06299200
2.99879993	4.01574800	6.06299200
3.01103993	4.01574800	6.06299200
3.02327993	4.01574800	6.06299200
3.03551993	4.01574800	6.06299200
3.04775993	4.09448800	6.06299200
3.05999993	4.09448800	5.98425200
3.07223993	4.09448800	6.06299200
3.08447993	4.09448800	6.06299200
3.09671993	4.09448800	6.06299200
3.10895993	4.09448800	5.98425200
3.12119992	4.17322800	6.06299200
3.13343992	4.09448800	5.98425200
3.14567992	4.17322800	6.06299200
3.15791992	4.17322800	5.98425200
3.17015992	4.17322800	6.06299200
3.18239992	4.17322800	5.98425200
3.19463992	4.17322800	6.06299200
3.20687992	4.17322800	5.98425200
3.21911992	4.17322800	5.98425200
3.23135992	4.25196800	5.98425200
3.24359992	4.25196800	5.98425200
3.25583992	4.25196800	5.98425200
3.26807992	4.25196800	6.06299200
3.28031992	4.25196800	5.98425200
3.29255992	4.25196800	5.98425200
3.30479992	4.25196800	5.98425200
3.31703992	4.25196800	5.98425200
3.32927992	4.25196800	5.98425200
3.34151992	4.33070900	5.98425200
3.35375992	4.25196800	5.98425200
3.36599992	4.33070900	5.98425200
3.37823992	4.33070900	5.98425200
3.39047992	4.33070900	5.98425200
3.40271992	4.33070900	5.98425200
3.41495992	4.33070900	5.98425200
3.42719992	4.33070900	5.98425200
3.43943992	4.33070900	5.98425200
3.45167992	4.33070900	5.98425200
3.46391992	4.40944900	5.98425200
3.47615992	4.40944900	5.98425200
3.48839992	4.40944900	5.98425200
3.50063992	4.40944900	5.98425200
3.51287992	4.40944900	5.98425200
3.52511992	4.40944900	5.98425200
3.53735991	4.40944900	5.98425200
3.54959991	4.40944900	5.98425200
3.56183991	4.40944900	5.98425200
3.57407991	4.40944900	5.98425200
3.58631991	4.40944900	5.98425200
3.59855991	4.48818900	5.98425200
3.61079991	4.48818900	5.98425200
3.62303991	4.48818900	5.98425200
3.63527991	4.48818900	5.98425200
3.64751991	4.48818900	5.90551200
3.65975991	4.48818900	5.98425200
3.67199991	4.48818900	5.98425200
3.68423991	4.48818900	5.98425200
3.69647991	4.56692900	5.90551200
3.70871991	4.48818900	5.98425200
3.72095991	4.56692900	5.98425200
3.73319991	4.56692900	5.90551200
3.74543991	4.56692900	5.90551200
3.75767991	4.56692900	5.90551200
3.76991991	4.56692900	5.90551200
3.78215991	4.56692900	5.98425200
3.79439991	4.56692900	5.90551200
3.80663991	4.56692900	5.90551200
3.81887991	4.56692900	5.90551200
3.83111991	4.64566900	5.90551200
3.84335991	4.56692900	5.90551200
3.85559991	4.56692900	5.90551200
3.86783991	4.64566900	5.90551200
3.88007991	4.64566900	5.90551200
3.89231991	4.64566900	5.90551200
3.90455991	4.64566900	5.90551200
3.91679991	4.64566900	5.90551200
3.92903991	4.64566900	5.90551200
3.94127991	4.64566900	5.90551200
3.95351990	4.64566900	5.90551200
3.96575990	4.64566900	5.90551200
3.97799990	4.64566900	5.90551200
3.99023990	4.64566900	5.90551200
4.00247990	4.72441000	5.90551200
4.01471990	4.72441000	5.90551200
4.02695990	4.72441000	5.90551200
4.03919990	4.72441000	5.90551200
4.05143990	4.72441000	5.90551200
4.06367990	4.72441000	5.90551200
4.07591990	4.72441000	5.90551200
4.08815990	4.72441000	5.90551200
4.10039990	4.72441000	5.90551200
4.11263990	4.72441000	5.90551200
4.12487990	4.72441000	5.90551200
4.13711990	4.72441000	5.90551200
4.14935990	4.72441000	5.90551200
4.16159990	4.80315000	5.90551200
4.17383990	4.80315000	5.90551200
4.18607990	4.80315000	5.90551200
4.19831990	4.80315000	5.90551200
4.21055990	4.80315000	5.82677200
4.22279990	4.80315000	5.90551200
4.23503990	4.80315000	5.90551200
4.24727990	4.80315000	5.90551200
4.25951990	4.80315000	5.82677200
4.27175990	4.80315000	5.90551200
4.28399990	4.80315000	5.90551200
4.29623990	4.80315000	5.90551200
4.30847990	4.80315000	5.90551200
4.32071990	4.80315000	5.82677200
4.33295990	4.80315000	5.82677200
4.34519990	4.88189000	5.82677200
4.35743990	4.88189000	5.82677200
4.36967989	4.88189000	5.82677200
4.38191989	4.88189000	5.82677200
4.39415989	4.88189000	5.90551200
4.40639989	4.88189000	5.82677200
4.41863989	4.88189000	5.82677200
4.43087989	4.88189000	5.82677200
4.44311989	4.88189000	5.82677200
4.45535989	4.88189000	5.82677200
4.46759989	4.88189000	5.82677200
4.47983989	4.96063000	5.82677200
4.49207989	4.96063000	5.82677200
4.50431989	4.88189000	5.82677200
4.51655989	4.96063000	5.82677200
4.52879989	4.96063000	5.82677200
4.54103989	4.96063000	5.82677200
4.55327989	4.96063000	5.82677200
4.56551989	4.96063000	5.82677200
4.57775989	4.96063000	5.82677200
4.58999989	4.96063000	5.82677200
4.60223989	4.96063000	5.82677200
4.61447989	4.96063000	5.82677200
4.62671989	4.96063000	5.82677200
4.63895989	4.96063000	5.82677200
4.65119989	4.96063000	5.82677200
4.66343989	4.96063000	5.82677200
4.67567989	5.03937000	5.82677200
4.68791989	5.03937000	5.82677200
4.70015989	5.03937000	5.82677200
4.71239989	5.03937000	5.82677200
4.72463989	5.03937000	5.74803200
4.73687989	5.03937000	5.82677200
4.74911989	5.03937000	5.82677200
4.76135989	5.03937000	5.82677200
4.77359989	5.03937000	5.82677200
4.78583988	5.03937000	5.74803200
4.79807988	5.03937000	5.82677200
4.81031988	5.03937000	5.82677200
4.82255988	5.03937000	5.74803200
4.83479988	5.03937000	5.82677200
4.84703988	5.03937000	5.74803200
4.85927988	5.03937000	5.82677200
4.87151988	5.11811000	5.74803200
4.88375988	5.11811000	5.74803200
4.89599988	5.11811000	5.74803200
4.90823988	5.11811000	5.74803200
4.92047988	5.11811000	5.74803200
4.93271988	5.11811000	5.74803200
4.94495988	5.11811000	5.74803200
4.95719988	5.11811000	5.74803200
4.96943988	5.11811000	5.74803200
4.98167988	5.11811000	5.74803200
4.99391988	5.11811000	5.74803200
5.00615988	5.11811000	5.74803200
5.01839988	5.11811000	5.74803200
5.03063988	5.11811000	5.74803200
5.04287988	5.11811000	5.74803200
5.05511988	5.19685000	5.74803200
5.06735988	5.19685000	5.74803200
5.07959988	5.19685000	5.74803200
5.09183988	5.19685000	5.74803200
5.10407988	5.19685000	5.74803200
5.11631988	5.19685000	5.74803200
5.12855988	5.19685000	5.74803200
5.14079988	5.19685000	5.74803200
5.15303988	5.19685000	5.74803200
5.16527988	5.19685000	5.74803200
5.17751988	5.19685000	5.74803200
5.18975988	5.19685000	5.74803200
5.20199987	5.19685000	5.74803200
5.21423987	5.27559000	5.74803200
5.22647987	5.19685000	5.74803200
5.23871987	5.19685000	5.74803200
5.25095987	5.19685000	5.74803200
5.26319987	5.19685000	5.74803200
5.27543987	5.27559000	5.74803200
5.28767987	5.27559000	5.66929100
5.29991987	5.27559000	5.74803200
5.31215987	5.27559000	5.74803200
5.32439987	5.27559000	5.74803200
5.33663987	5.27559000	5.66929100
5.34887987	5.27559000	5.74803200
5.36111987	5.27559000	5.66929100
5.37335987	5.27559000	5.66929100
5.38559987	5.27559000	5.66929100
5.39783987	5.27559000	5.74803200
5.41007987	5.27559000	5.66929100
5.42231987	5.27559000	5.66929100
5.43455987	5.35433100	5.66929100
5.44679987	5.35433100	5.66929100
5.45903987	5.35433100	5.66929100
5.47127987	5.35433100	5.66929100
5.48351987	5.35433100	5.66929100
5.49575987	5.35433100	5.66929100
5.50799987	5.35433100	5.66929100
5.52023987	5.35433100	5.66929100
5.53247987	5.35433100	5.66929100
5.54471987	5.35433100	5.66929100
5.55695987	5.35433100	5.66929100
5.56919987	5.35433100	5.66929100
5.58143987	5.35433100	5.66929100
5.59367987	5.35433100	5.66929100
5.60591987	5.43307100	5.66929100
5.61815986	5.35433100	5.66929100
5.63039986	5.35433100	5.66929100
5.64263986	5.35433100	5.66929100
5.65487986	5.43307100	5.66929100
5.66711986	5.43307100	5.66929100
5.67935986	5.43307100	5.66929100
5.69159986	5.43307100	5.66929100
5.70383986	5.43307100	5.66929100
5.71607986	5.43307100	5.66929100
5.72831986	5.43307100	5.66929100
5.74055986	5.43307100	5.66929100
5.75279986	5.43307100	5.66929100
5.76503986	5.43307100	5.66929100
5.77727986	5.43307100	5.66929100
5.78951986	5.43307100	5.66929100
5.80175986	5.43307100	5.66929100
5.81399986	5.51181100	5.66929100
5.82623986	5.43307100	5.66929100
5.83847986	5.51181100	5.66929100
5.85071986	5.43307100	5.66929100
5.86295986	5.51181100	5.66929100
5.87519986	5.51181100	5.66929100
5.88743986	5.51181100	5.66929100
5.89967986	5.51181100	5.59055100
5.91191986	5.51181100	5.66929100
5.92415986	5.51181100	5.59055100
5.93639986	5.51181100	5.59055100
5.94863986	5.51181100	5.59055100
5.96087986	5.51181100	5.59055100
5.97311986	5.51181100	5.59055100
5.98535986	5.51181100	5.59055100
5.99759986	5.51181100	5.59055100
6.00983986	5.51181100	5.59055100
6.02207986	5.51181100	5.59055100
6.03431985	5.51181100	5.59055100
6.04655985	5.51181100	5.59055100
6.05879985	5.51181100	5.59055100
6.07103985	5.51181100	5.59055100
6.08327985	5.51181100	5.59055100
6.09551985	5.51181100	5.59055100
6.10775985	5.59055100	5.59055100
6.11999985	5.51181100	5.59055100
6.13223985	5.59055100	5.59055100
6.14447985	5.59055100	5.59055100
6.15671985	5.59055100	5.59055100
6.16895985	5.59055100	5.59055100
6.18119985	5.59055100	5.59055100
6.19343985	5.59055100	5.59055100
6.20567985	5.59055100	5.59055100
6.21791985	5.59055100	5.59055100
6.23015985	5.59055100	5.59055100
6.24239985	5.59055100	5.59055100
6.25463985	5.59055100	5.59055100
6.26687985	5.59055100	5.59055100
6.27911985	5.59055100	5.59055100
6.29135985	5.59055100	5.59055100
6.30359985	5.59055100	5.59055100
6.31583985	5.59055100	5.59055100
6.32807985	5.59055100	5.59055100
6.34031985	5.59055100	5.59055100
6.35255985	5.59055100	5.59055100
6.36479985	5.59055100	5.51181100
6.37703985	5.59055100	5.59055100
6.38927985	5.66929100	5.59055100
6.40151985	5.59055100	5.59055100
6.41375985	5.59055100	5.51181100
6.42599985	5.59055100	5.59055100
6.43823985	5.66929100	5.59055100
6.45047984	5.59055100	5.51181100
6.46271984	5.66929100	5.51181100
6.47495984	5.66929100	5.59055100
6.48719984	5.66929100	5.51181100
6.49943984	5.66929100	5.59055100
6.51167984	5.59055100	5.51181100
6.52391984	5.66929100	5.51181100
6.53615984	5.66929100	5.51181100
6.54839984	5.66929100	5.51181100
6.56063984	5.59055100	5.51181100
6.57287984	5.66929100	5.51181100
6.58511984	5.66929100	5.51181100
6.59735984	5.66929100	5.51181100
6.60959984	5.66929100	5.51181100
6.62183984	5.66929100	5.51181100
6.63407984	5.66929100	5.51181100
6.64631984	5.66929100	5.51181100
6.65855984	5.66929100	5.51181100
6.67079984	5.66929100	5.51181100
6.68303984	5.66929100	5.51181100
6.69527984	5.66929100	5.51181100
6.70751984	5.66929100	5.51181100
6.71975984	5.66929100	5.51181100
6.73199984	5.66929100	5.51181100
6.74423984	5.66929100	5.51181100
6.75647984	5.66929100	5.51181100
6.76871984	5.66929100	5.51181100
6.78095984	5.66929100	5.51181100
6.79319984	5.66929100	5.51181100
6.80543984	5.66929100	5.51181100
6.81767984	5.66929100	5.51181100
6.82991984	5.66929100	5.51181100
6.84215984	5.66929100	5.51181100
6.85439983	5.66929100	5.51181100
6.86663983	5.66929100	5.51181100
6.87887983	5.66929100	5.51181100
6.89111983	5.66929100	5.51181100
6.90335983	5.66929100	5.51181100
6.91559983	5.66929100	5.51181100
6.92783983	5.66929100	5.51181100
6.94007983	5.66929100	5.51181100
6.95231983	5.66929100	5.51181100
6.96455983	5.66929100	5.51181100
6.97679983	5.66929100	5.43307100
6.98903983	5.66929100	5.51181100
7.00127983	5.66929100	5.43307100
7.01351983	5.66929100	5.51181100
7.02575983	5.66929100	5.43307100
7.03799983	5.66929100	5.43307100
7.05023983	5.66929100	5.43307100
7.06247983	5.66929100	5.43307100
7.07471983	5.66929100	5.43307100
7.08695983	5.66929100	5.43307100
7.09919983	5.66929100	5.43307100
7.11143983	5.66929100	5.43307100
7.12367983	5.66929100	5.43307100
7.13591983	5.66929100	5.43307100
7.14815983	5.66929100	5.43307100
7.16039983	5.66929100	5.43307100
7.17263983	5.66929100	5.43307100
7.18487983	5.66929100	5.43307100
7.19711983	5.66929100	5.43307100
7.20935983	5.66929100	5.43307100
7.22159983	5.66929100	5.43307100
7.23383983	5.66929100	5.43307100
7.24607983	5.66929100	5.43307100
7.25831983	5.66929100	5.43307100
7.27055982	5.66929100	5.43307100
7.28279982	5.66929100	5.43307100
7.29503982	5.66929100	5.43307100
7.30727982	5.66929100	5.43307100
7.31951982	5.66929100	5.43307100
7.33175982	5.66929100	5.43307100
7.34399982	5.66929100	5.43307100
7.35623982	5.66929100	5.43307100
7.36847982	5.66929100	5.43307100
7.38071982	5.59055100	5.43307100
7.39295982	5.59055100	5.43307100
7.40519982	5.59055100	5.43307100
7.41743982	5.59055100	5.43307100
7.42967982	5.66929100	5.43307100
7.44191982	5.59055100	5.35433100
7.45415982	5.59055100	5.43307100
7.46639982	5.59055100	5.35433100
7.47863982	5.59055100	5.43307100
7.49087982	5.59055100	5.35433100
7.50311982	5.59055100	5.43307100
7.51535982	5.59055100	5.43307100
7.52759982	5.59055100	5.35433100
7.53983982	5.59055100	5.35433100
7.55207982	5.59055100	5.43307100
7.56431982	5.59055100	5.35433100
7.57655982	5.59055100	5.43307100
7.58879982	5.59055100	5.35433100
7.60103982	5.59055100	5.35433100
7.61327982	5.59055100	5.35433100
7.62551982	5.59055100	5.35433100
7.63775982	5.59055100	5.35433100
7.64999982	5.59055100	5.35433100
7.66223982	5.59055100	5.35433100
7.67447982	5.59055100	5.35433100
7.68671981	5.59055100	5.35433100
7.69895981	5.59055100	5.35433100
7.71119981	5.59055100	5.35433100
7.72343981	5.59055100	5.35433100
7.73567981	5.59055100	5.35433100
7.74791981	5.59055100	5.35433100
7.76015981	5.59055100	5.35433100
7.77239981	5.51181100	5.35433100
7.78463981	5.51181100	5.35433100
7.79687981	5.51181100	5.35433100
7.80911981	5.59055100	5.35433100
7.82135981	5.51181100	5.35433100
7.83359981	5.51181100	5.35433100
7.84583981	5.51181100	5.35433100
7.85807981	5.51181100	5.35433100
7.87031981	5.51181100	5.35433100
7.88255981	5.51181100	5.35433100
7.89479981	5.51181100	5.35433100
7.90703981	5.51181100	5.35433100
7.91927981	5.51181100	5.35433100
7.93151981	5.51181100	5.27559000
7.94375981	5.51181100	5.35433100
7.95599981	5.51181100	5.35433100
7.96823981	5.43307100	5.35433100
7.98047981	5.51181100	5.35433100
7.99271981	5.43307100	5.35433100
8.00495981	5.43307100	5.35433100
8.01719981	5.43307100	5.35433100
8.02943981	5.43307100	5.27559000
8.04167981	5.43307100	5.35433100
8.05391981	5.43307100	5.27559000
8.06615981	5.43307100	5.35433100
8.07839981	5.43307100	5.27559000
8.09063981	5.43307100	5.35433100
8.10287980	5.43307100	5.27559000
8.11511980	5.43307100	5.27559000
8.12735980	5.43307100	5.27559000
8.13959980	5.43307100	5.27559000
8.15183980	5.43307100	5.27559000
8.16407980	5.35433100	5.35433100
8.17631980	5.43307100	5.27559000
8.18855980	5.43307100	5.27559000
8.20079980	5.35433100	5.27559000
8.21303980	5.43307100	5.27559000
8.22527980	5.35433100	5.27559000
8.23751980	5.35433100	5.27559000
8.24975980	5.35433100	5.27559000
8.26199980	5.35433100	5.27559000
8.27423980	5.35433100	5.27559000
8.28647980	5.35433100	5.27559000
8.29871980	5.35433100	5.27559000
8.31095980	5.35433100	5.27559000
8.32319980	5.35433100	5.27559000
8.33543980	5.35433100	5.27559000
8.34767980	5.27559000	5.27559000
8.35991980	5.35433100	5.27559000
8.37215980	5.27559000	5.27559000
8.38439980	5.27559000	5.27559000
8.39663980	5.27559000	5.27559000
8.40887980	5.27559000	5.27559000
8.42111980	5.27559000	5.27559000
8.43335980	5.27559000	5.27559000
8.44559980	5.27559000	5.27559000
8.45783980	5.27559000	5.27559000
8.47007980	5.27559000	5.27559000
8.48231980	5.27559000	5.27559000
8.49455980	5.19685000	5.27559000
8.50679980	5.19685000	5.27559000
8.51903979	5.19685000	5.19685000
8.53127979	5.19685000	5.27559000
8.54351979	5.19685000	5.19685000
8.55575979	5.19685000	5.27559000
8.56799979	5.19685000	5.19685000
8.58023979	5.19685000	5.19685000
8.59247979	5.19685000	5.19685000
8.60471979	5.11811000	5.27559000
8.61695979	5.11811000	5.19685000
8.62919979	5.11811000	5.19685000
8.64143979	5.11811000	5.19685000
8.65367979	5.11811000	5.19685000
8.66591979	5.11811000	5.19685000
8.67815979	5.11811000	5.27559000
8.69039979	5.11811000	5.19685000
8.70263979	5.11811000	5.27559000
8.71487979	5.11811000	5.19685000
8.72711979	5.03937000	5.19685000
8.73935979	5.03937000	5.19685000
8.75159979	5.03937000	5.19685000
8.76383979	5.03937000	5.19685000
8.77607979	5.03937000	5.19685000
8.78831979	5.03937000	5.19685000
8.80055979	5.03937000	5.19685000
8.81279979	5.03937000	5.19685000
8.82503979	5.03937000	5.19685000
8.83727979	5.03937000	5.19685000
8.84951979	4.96063000	5.19685000
8.86175979	4.96063000	5.19685000
8.87399979	4.96063000	5.19685000
8.88623979	4.96063000	5.19685000
8.89847979	4.96063000	5.19685000
8.91071979	4.96063000	5.19685000
8.92295979	4.96063000	5.19685000
8.93519978	4.96063000	5.19685000
8.94743978	4.88189000	5.19685000
8.95967978	4.88189000	5.19685000
8.97191978	4.88189000	5.19685000
8.98415978	4.88189000	5.19685000
8.99639978	4.88189000	5.19685000
9.00863978	4.88189000	5.19685000
9.02087978	4.88189000	5.19685000
9.03311978	4.88189000	5.19685000
9.04535978	4.80315000	5.19685000
9.05759978	4.80315000	5.19685000
9.06983978	4.80315000	5.19685000
9.08207978	4.80315000	5.19685000
9.09431978	4.80315000	5.19685000
9.10655978	4.80315000	5.11811000
9.11879978	4.72441000	5.19685000
9.13103978	4.80315000	5.11811000
9.14327978	4.72441000	5.19685000
9.15551978	4.72441000	5.11811000
9.16775978	4.72441000	5.19685000
9.17999978	4.72441000	5.19685000
9.19223978	4.72441000	5.11811000
9.20447978	4.64566900	5.11811000
9.21671978	4.64566900	5.11811000
9.22895978	4.64566900	5.11811000
9.24119978	4.64566900	5.11811000
9.25343978	4.64566900	5.11811000
9.26567978	4.64566900	5.11811000
9.27791978	4.64566900	5.11811000
9.29015978	4.64566900	5.11811000
9.30239978	4.56692900	5.11811000
9.31463978	4.56692900	5.11811000
9.32687978	4.56692900	5.11811000
9.33911978	4.56692900	5.11811000
9.35135977	4.56692900	5.11811000
9.36359977	4.56692900	5.11811000
9.37583977	4.48818900	5.11811000
9.38807977	4.48818900	5.11811000
9.40031977	4.48818900	5.11811000
9.41255977	4.48818900	5.11811000
9.42479977	4.48818900	5.11811000
9.43703977	4.48818900	5.11811000
9.44927977	4.40944900	5.11811000
9.46151977	4.40944900	5.11811000
9.47375977	4.40944900	5.11811000
