Frekvens	Kanal A	Kanal B
1.54223996	5.27559000	1.10236200
1.55447996	5.27559000	1.18110200
1.56671996	5.19685000	1.10236200
1.57895996	5.19685000	1.18110200
1.59119996	5.19685000	1.18110200
1.60343996	5.19685000	1.10236200
1.61567996	5.19685000	1.10236200
1.62791996	5.19685000	1.18110200
1.64015996	5.19685000	1.10236200
1.65239996	5.11811000	1.10236200
1.66463996	5.11811000	1.10236200
1.67687996	5.11811000	1.10236200
1.68911996	5.11811000	1.10236200
1.70135996	5.11811000	1.10236200
1.71359996	5.11811000	1.10236200
1.72583996	5.11811000	1.10236200
1.73807996	5.03937000	1.10236200
1.75031996	5.03937000	1.10236200
1.76255996	5.03937000	1.10236200
1.77479996	5.03937000	1.10236200
1.78703996	5.03937000	1.10236200
1.79927996	5.03937000	1.10236200
1.81151996	5.03937000	1.10236200
1.82375996	4.96063000	1.10236200
1.83599996	4.96063000	1.10236200
1.84823996	4.96063000	1.10236200
1.86047996	4.96063000	1.10236200
1.87271995	4.96063000	1.10236200
1.88495995	4.96063000	1.10236200
1.89719995	4.96063000	1.10236200
1.90943995	4.88189000	1.10236200
1.92167995	4.88189000	1.10236200
1.93391995	4.88189000	1.10236200
1.94615995	4.88189000	1.10236200
1.95839995	4.88189000	1.10236200
1.97063995	4.88189000	1.10236200
1.98287995	4.80315000	1.02362200
1.99511995	4.80315000	1.10236200
2.00735995	4.80315000	1.10236200
2.01959995	4.80315000	1.10236200
2.03183995	4.80315000	1.02362200
2.04407995	4.72441000	1.10236200
2.05631995	4.72441000	1.02362200
2.06855995	4.72441000	1.10236200
2.08079995	4.72441000	1.02362200
2.09303995	4.72441000	1.10236200
2.10527995	4.72441000	1.10236200
2.11751995	4.64566900	1.10236200
2.12975995	4.64566900	1.02362200
2.14199995	4.64566900	1.02362200
2.15423995	4.64566900	1.02362200
2.16647995	4.56692900	1.02362200
2.17871995	4.64566900	1.02362200
2.19095995	4.56692900	1.02362200
2.20319995	4.56692900	1.02362200
2.21543995	4.56692900	1.02362200
2.22767995	4.56692900	1.02362200
2.23991995	4.56692900	1.02362200
2.25215995	4.48818900	1.02362200
2.26439995	4.48818900	1.02362200
2.27663995	4.48818900	1.02362200
2.28887994	4.48818900	1.02362200
2.30111994	4.40944900	1.02362200
2.31335994	4.48818900	1.02362200
2.32559994	4.40944900	1.02362200
2.33783994	4.40944900	1.02362200
2.35007994	4.40944900	1.02362200
2.36231994	4.40944900	1.02362200
2.37455994	4.33070900	1.02362200
2.38679994	4.33070900	1.02362200
2.39903994	4.33070900	1.02362200
2.41127994	4.33070900	1.02362200
2.42351994	4.33070900	1.02362200
2.43575994	4.25196800	1.02362200
2.44799994	4.25196800	1.02362200
2.46023994	4.25196800	1.02362200
2.47247994	4.25196800	1.02362200
2.48471994	4.25196800	1.02362200
2.49695994	4.17322800	1.02362200
2.50919994	4.17322800	1.02362200
2.52143994	4.17322800	0.94488190
2.53367994	4.17322800	1.02362200
2.54591994	4.17322800	0.94488190
2.55815994	4.17322800	1.02362200
2.57039994	4.09448800	1.02362200
2.58263994	4.09448800	1.02362200
2.59487994	4.09448800	1.02362200
2.60711994	4.01574800	1.02362200
2.61935994	4.01574800	0.94488190
2.63159994	4.01574800	0.94488190
2.64383994	4.01574800	0.94488190
2.65607994	4.01574800	1.02362200
2.66831994	3.93700800	0.94488190
2.68055994	3.93700800	0.94488190
2.69279994	3.93700800	0.94488190
2.70503993	3.93700800	1.02362200
2.71727993	3.85826800	0.94488190
2.72951993	3.85826800	0.94488190
2.74175993	3.85826800	0.94488190
2.75399993	3.85826800	0.94488190
2.76623993	3.85826800	0.94488190
2.77847993	3.85826800	0.94488190
2.79071993	3.77952800	0.94488190
2.80295993	3.77952800	0.94488190
2.81519993	3.77952800	0.94488190
2.82743993	3.70078700	0.94488190
2.83967993	3.70078700	0.94488190
2.85191993	3.70078700	0.94488190
2.86415993	3.70078700	0.94488190
2.87639993	3.62204700	0.94488190
2.88863993	3.62204700	0.94488190
2.90087993	3.62204700	0.94488190
2.91311993	3.62204700	0.94488190
2.92535993	3.62204700	0.94488190
2.93759993	3.62204700	0.94488190
2.94983993	3.62204700	0.94488190
2.96207993	3.54330700	0.94488190
2.97431993	3.54330700	0.94488190
2.98655993	3.46456700	0.94488190
2.99879993	3.46456700	0.94488190
3.01103993	3.46456700	0.94488190
3.02327993	3.46456700	0.94488190
3.03551993	3.46456700	0.94488190
3.04775993	3.46456700	0.94488190
3.05999993	3.38582700	0.94488190
3.07223993	3.38582700	0.94488190
3.08447993	3.38582700	0.94488190
3.09671993	3.30708700	0.94488190
3.10895993	3.30708700	0.94488190
3.12119992	3.30708700	0.94488190
3.13343992	3.30708700	0.86614170
3.14567992	3.22834600	0.94488190
3.15791992	3.22834600	0.86614170
3.17015992	3.22834600	0.94488190
3.18239992	3.22834600	0.86614170
3.19463992	3.22834600	0.86614170
3.20687992	3.14960600	0.86614170
3.21911992	3.14960600	0.86614170
3.23135992	3.14960600	0.86614170
3.24359992	3.14960600	0.86614170
3.25583992	3.07086600	0.86614170
3.26807992	3.07086600	0.86614170
3.28031992	3.07086600	0.86614170
3.29255992	3.07086600	0.86614170
3.30479992	2.99212600	0.86614170
3.31703992	2.99212600	0.86614170
3.32927992	2.99212600	0.86614170
3.34151992	2.91338600	0.86614170
3.35375992	2.91338600	0.86614170
3.36599992	2.91338600	0.86614170
3.37823992	2.91338600	0.86614170
3.39047992	2.83464600	0.86614170
3.40271992	2.83464600	0.86614170
3.41495992	2.83464600	0.86614170
3.42719992	2.83464600	0.86614170
3.43943992	2.75590500	0.86614170
3.45167992	2.75590500	0.86614170
3.46391992	2.75590500	0.86614170
3.47615992	2.75590500	0.86614170
3.48839992	2.75590500	0.86614170
3.50063992	2.67716500	0.86614170
3.51287992	2.67716500	0.86614170
3.52511992	2.67716500	0.86614170
3.53735991	2.59842500	0.86614170
3.54959991	2.59842500	0.86614170
3.56183991	2.59842500	0.86614170
3.57407991	2.59842500	0.86614170
3.58631991	2.59842500	0.86614170
3.59855991	2.51968500	0.86614170
3.61079991	2.51968500	0.86614170
3.62303991	2.51968500	0.86614170
3.63527991	2.51968500	0.86614170
3.64751991	2.44094500	0.78740160
3.65975991	2.44094500	0.86614170
3.67199991	2.44094500	0.86614170
3.68423991	2.44094500	0.86614170
3.69647991	2.36220500	0.86614170
3.70871991	2.36220500	0.86614170
3.72095991	2.36220500	0.86614170
3.73319991	2.28346500	0.86614170
3.74543991	2.28346500	0.78740160
3.75767991	2.28346500	0.86614170
3.76991991	2.28346500	0.78740160
3.78215991	2.20472400	0.78740160
3.79439991	2.20472400	0.78740160
3.80663991	2.20472400	0.86614170
3.81887991	2.20472400	0.78740160
3.83111991	2.12598400	0.78740160
3.84335991	2.12598400	0.78740160
3.85559991	2.12598400	0.78740160
3.86783991	2.04724400	0.78740160
3.88007991	2.04724400	0.78740160
3.89231991	2.04724400	0.78740160
3.90455991	2.04724400	0.78740160
3.91679991	2.04724400	0.78740160
3.92903991	1.96850400	0.78740160
3.94127991	1.96850400	0.78740160
3.95351990	1.96850400	0.78740160
3.96575990	1.96850400	0.78740160
3.97799990	1.88976400	0.78740160
3.99023990	1.88976400	0.78740160
4.00247990	1.88976400	0.78740160
4.01471990	1.88976400	0.78740160
4.02695990	1.81102400	0.78740160
4.03919990	1.81102400	0.78740160
4.05143990	1.81102400	0.78740160
4.06367990	1.81102400	0.78740160
4.07591990	1.81102400	0.78740160
4.08815990	1.73228300	0.78740160
4.10039990	1.73228300	0.78740160
4.11263990	1.73228300	0.78740160
4.12487990	1.65354300	0.78740160
4.13711990	1.65354300	0.78740160
4.14935990	1.65354300	0.78740160
4.16159990	1.65354300	0.78740160
4.17383990	1.65354300	0.78740160
4.18607990	1.57480300	0.78740160
4.19831990	1.57480300	0.78740160
4.21055990	1.57480300	0.78740160
4.22279990	1.57480300	0.78740160
4.23503990	1.49606300	0.78740160
4.24727990	1.49606300	0.78740160
4.25951990	1.49606300	0.70866140
4.27175990	1.49606300	0.78740160
4.28399990	1.41732300	0.78740160
4.29623990	1.41732300	0.78740160
4.30847990	1.41732300	0.78740160
4.32071990	1.41732300	0.78740160
4.33295990	1.33858300	0.70866140
4.34519990	1.41732300	0.70866140
4.35743990	1.33858300	0.70866140
4.36967989	1.33858300	0.70866140
4.38191989	1.33858300	0.78740160
4.39415989	1.33858300	0.78740160
4.40639989	1.25984300	0.78740160
4.41863989	1.25984300	0.70866140
4.43087989	1.25984300	0.70866140
4.44311989	1.25984300	0.70866140
4.45535989	1.18110200	0.70866140
4.46759989	1.18110200	0.70866140
4.47983989	1.18110200	0.70866140
4.49207989	1.18110200	0.70866140
4.50431989	1.10236200	0.70866140
4.51655989	1.10236200	0.70866140
4.52879989	1.10236200	0.70866140
4.54103989	1.10236200	0.70866140
4.55327989	1.10236200	0.70866140
4.56551989	1.10236200	0.70866140
4.57775989	1.02362200	0.70866140
4.58999989	1.02362200	0.70866140
4.60223989	1.02362200	0.70866140
4.61447989	0.94488190	0.70866140
4.62671989	0.94488190	0.70866140
4.63895989	0.94488190	0.70866140
4.65119989	0.94488190	0.70866140
4.66343989	0.94488190	0.70866140
4.67567989	0.94488190	0.70866140
4.68791989	0.94488190	0.70866140
4.70015989	0.86614170	0.70866140
4.71239989	0.86614170	0.70866140
4.72463989	0.86614170	0.70866140
4.73687989	0.86614170	0.70866140
4.74911989	0.78740160	0.70866140
4.76135989	0.78740160	0.70866140
4.77359989	0.78740160	0.70866140
4.78583988	0.78740160	0.70866140
4.79807988	0.78740160	0.70866140
4.81031988	0.78740160	0.70866140
4.82255988	0.78740160	0.62992130
4.83479988	0.70866140	0.70866140
4.84703988	0.70866140	0.62992130
4.85927988	0.70866140	0.70866140
4.87151988	0.70866140	0.62992130
4.88375988	0.70866140	0.70866140
4.89599988	0.62992130	0.62992130
4.90823988	0.62992130	0.62992130
4.92047988	0.62992130	0.62992130
4.93271988	0.62992130	0.62992130
4.94495988	0.62992130	0.62992130
4.95719988	0.62992130	0.70866140
4.96943988	0.55118110	0.62992130
4.98167988	0.62992130	0.70866140
4.99391988	0.55118110	0.62992130
5.00615988	0.55118110	0.62992130
5.01839988	0.55118110	0.62992130
5.03063988	0.55118110	0.62992130
5.04287988	0.55118110	0.62992130
5.05511988	0.55118110	0.62992130
5.06735988	0.47244100	0.62992130
5.07959988	0.47244100	0.62992130
5.09183988	0.47244100	0.62992130
5.10407988	0.47244100	0.62992130
5.11631988	0.47244100	0.62992130
5.12855988	0.47244100	0.62992130
5.14079988	0.47244100	0.62992130
5.15303988	0.39370080	0.62992130
5.16527988	0.39370080	0.62992130
5.17751988	0.39370080	0.62992130
5.18975988	0.39370080	0.62992130
5.20199987	0.39370080	0.62992130
5.21423987	0.39370080	0.62992130
5.22647987	0.39370080	0.62992130
5.23871987	0.39370080	0.62992130
5.25095987	0.39370080	0.62992130
5.26319987	0.39370080	0.62992130
5.27543987	0.31496060	0.62992130
5.28767987	0.31496060	0.62992130
5.29991987	0.31496060	0.62992130
5.31215987	0.31496060	0.62992130
5.32439987	0.31496060	0.62992130
5.33663987	0.31496060	0.62992130
5.34887987	0.31496060	0.62992130
5.36111987	0.31496060	0.62992130
5.37335987	0.31496060	0.62992130
5.38559987	0.31496060	0.62992130
5.39783987	0.31496060	0.62992130
5.41007987	0.23622050	0.55118110
5.42231987	0.23622050	0.62992130
5.43455987	0.23622050	0.55118110
5.44679987	0.23622050	0.55118110
5.45903987	0.23622050	0.55118110
5.47127987	0.23622050	0.55118110
5.48351987	0.23622050	0.55118110
5.49575987	0.23622050	0.62992130
5.50799987	0.23622050	0.62992130
5.52023987	0.23622050	0.55118110
5.53247987	0.23622050	0.55118110
5.54471987	0.23622050	0.55118110
5.55695987	0.23622050	0.55118110
5.56919987	0.23622050	0.55118110
5.58143987	0.15748030	0.55118110
5.59367987	0.23622050	0.55118110
5.60591987	0.15748030	0.55118110
5.61815986	0.15748030	0.55118110
5.63039986	0.23622050	0.55118110
5.64263986	0.15748030	0.55118110
5.65487986	0.15748030	0.55118110
5.66711986	0.15748030	0.55118110
5.67935986	0.15748030	0.55118110
5.69159986	0.15748030	0.55118110
5.70383986	0.15748030	0.55118110
5.71607986	0.23622050	0.55118110
5.72831986	0.15748030	0.55118110
5.74055986	0.15748030	0.55118110
5.75279986	0.15748030	0.55118110
5.76503986	0.15748030	0.55118110
5.77727986	0.15748030	0.55118110
5.78951986	0.15748030	0.55118110
5.80175986	0.15748030	0.55118110
5.81399986	0.15748030	0.55118110
5.82623986	0.15748030	0.55118110
5.83847986	0.15748030	0.55118110
5.85071986	0.15748030	0.47244100
5.86295986	0.15748030	0.55118110
5.87519986	0.15748030	0.55118110
5.88743986	0.15748030	0.55118110
5.89967986	0.15748030	0.55118110
5.91191986	0.15748030	0.55118110
5.92415986	0.15748030	0.47244100
5.93639986	0.15748030	0.55118110
5.94863986	0.15748030	0.47244100
5.96087986	0.15748030	0.55118110
5.97311986	0.15748030	0.47244100
5.98535986	0.15748030	0.55118110
5.99759986	0.15748030	0.47244100
6.00983986	0.15748030	0.55118110
6.02207986	0.15748030	0.47244100
6.03431985	0.15748030	0.55118110
6.04655985	0.23622050	0.47244100
6.05879985	0.15748030	0.47244100
6.07103985	0.15748030	0.47244100
6.08327985	0.23622050	0.47244100
6.09551985	0.15748030	0.47244100
6.10775985	0.15748030	0.47244100
6.11999985	0.15748030	0.47244100
6.13223985	0.23622050	0.47244100
6.14447985	0.23622050	0.47244100
6.15671985	0.23622050	0.47244100
6.16895985	0.23622050	0.47244100
6.18119985	0.23622050	0.47244100
6.19343985	0.23622050	0.47244100
6.20567985	0.23622050	0.47244100
6.21791985	0.23622050	0.47244100
6.23015985	0.23622050	0.47244100
6.24239985	0.23622050	0.47244100
6.25463985	0.23622050	0.47244100
6.26687985	0.23622050	0.47244100
6.27911985	0.23622050	0.47244100
6.29135985	0.23622050	0.47244100
6.30359985	0.23622050	0.47244100
6.31583985	0.23622050	0.47244100
6.32807985	0.23622050	0.47244100
6.34031985	0.23622050	0.47244100
6.35255985	0.23622050	0.47244100
6.36479985	0.23622050	0.47244100
6.37703985	0.31496060	0.47244100
6.38927985	0.31496060	0.47244100
6.40151985	0.31496060	0.47244100
6.41375985	0.31496060	0.39370080
6.42599985	0.31496060	0.47244100
6.43823985	0.31496060	0.47244100
6.45047984	0.31496060	0.47244100
6.46271984	0.31496060	0.39370080
6.47495984	0.31496060	0.47244100
6.48719984	0.31496060	0.47244100
6.49943984	0.31496060	0.47244100
6.51167984	0.31496060	0.39370080
6.52391984	0.39370080	0.47244100
6.53615984	0.39370080	0.39370080
6.54839984	0.39370080	0.47244100
6.56063984	0.39370080	0.39370080
6.57287984	0.39370080	0.47244100
6.58511984	0.39370080	0.39370080
6.59735984	0.39370080	0.39370080
6.60959984	0.39370080	0.47244100
6.62183984	0.47244100	0.47244100
6.63407984	0.47244100	0.39370080
6.64631984	0.47244100	0.47244100
6.65855984	0.47244100	0.39370080
6.67079984	0.47244100	0.39370080
6.68303984	0.47244100	0.39370080
6.69527984	0.47244100	0.39370080
6.70751984	0.47244100	0.39370080
6.71975984	0.47244100	0.39370080
6.73199984	0.55118110	0.39370080
6.74423984	0.55118110	0.39370080
6.75647984	0.55118110	0.39370080
6.76871984	0.55118110	0.39370080
6.78095984	0.55118110	0.39370080
6.79319984	0.55118110	0.39370080
6.80543984	0.55118110	0.39370080
6.81767984	0.55118110	0.39370080
6.82991984	0.62992130	0.39370080
6.84215984	0.62992130	0.39370080
6.85439983	0.62992130	0.39370080
6.86663983	0.62992130	0.39370080
6.87887983	0.62992130	0.39370080
6.89111983	0.62992130	0.39370080
6.90335983	0.62992130	0.39370080
6.91559983	0.70866140	0.39370080
6.92783983	0.70866140	0.39370080
6.94007983	0.70866140	0.39370080
6.95231983	0.70866140	0.39370080
6.96455983	0.70866140	0.39370080
6.97679983	0.70866140	0.39370080
6.98903983	0.70866140	0.39370080
7.00127983	0.78740160	0.39370080
7.01351983	0.78740160	0.39370080
7.02575983	0.78740160	0.39370080
7.03799983	0.78740160	0.39370080
7.05023983	0.78740160	0.39370080
7.06247983	0.78740160	0.39370080
7.07471983	0.86614170	0.31496060
7.08695983	0.86614170	0.39370080
7.09919983	0.86614170	0.39370080
7.11143983	0.86614170	0.39370080
7.12367983	0.86614170	0.39370080
7.13591983	0.86614170	0.39370080
7.14815983	0.94488190	0.31496060
7.16039983	0.94488190	0.31496060
7.17263983	0.94488190	0.31496060
7.18487983	0.94488190	0.31496060
7.19711983	0.94488190	0.39370080
7.20935983	0.94488190	0.31496060
7.22159983	1.02362200	0.31496060
7.23383983	1.02362200	0.31496060
7.24607983	1.02362200	0.31496060
7.25831983	1.02362200	0.31496060
7.27055982	1.02362200	0.31496060
7.28279982	1.10236200	0.31496060
7.29503982	1.10236200	0.31496060
7.30727982	1.10236200	0.31496060
7.31951982	1.10236200	0.31496060
7.33175982	1.10236200	0.31496060
7.34399982	1.18110200	0.31496060
7.35623982	1.18110200	0.31496060
7.36847982	1.18110200	0.31496060
7.38071982	1.18110200	0.31496060
7.39295982	1.18110200	0.31496060
7.40519982	1.25984300	0.31496060
7.41743982	1.25984300	0.31496060
7.42967982	1.25984300	0.31496060
7.44191982	1.25984300	0.31496060
7.45415982	1.33858300	0.31496060
7.46639982	1.33858300	0.31496060
7.47863982	1.33858300	0.31496060
7.49087982	1.33858300	0.31496060
7.50311982	1.33858300	0.31496060
7.51535982	1.41732300	0.31496060
7.52759982	1.41732300	0.31496060
7.53983982	1.41732300	0.31496060
7.55207982	1.41732300	0.31496060
7.56431982	1.41732300	0.31496060
7.57655982	1.49606300	0.31496060
7.58879982	1.49606300	0.31496060
7.60103982	1.49606300	0.31496060
7.61327982	1.49606300	0.31496060
7.62551982	1.57480300	0.31496060
7.63775982	1.49606300	0.23622050
7.64999982	1.57480300	0.31496060
7.66223982	1.57480300	0.31496060
7.67447982	1.57480300	0.31496060
7.68671981	1.57480300	0.23622050
7.69895981	1.65354300	0.31496060
7.71119981	1.65354300	0.23622050
7.72343981	1.65354300	0.23622050
7.73567981	1.73228300	0.23622050
7.74791981	1.73228300	0.23622050
7.76015981	1.73228300	0.23622050
7.77239981	1.73228300	0.23622050
7.78463981	1.81102400	0.23622050
7.79687981	1.81102400	0.23622050
7.80911981	1.81102400	0.23622050
7.82135981	1.81102400	0.23622050
7.83359981	1.88976400	0.23622050
7.84583981	1.88976400	0.23622050
7.85807981	1.88976400	0.23622050
7.87031981	1.88976400	0.23622050
7.88255981	1.96850400	0.23622050
7.89479981	1.96850400	0.23622050
7.90703981	1.96850400	0.23622050
7.91927981	1.96850400	0.23622050
7.93151981	2.04724400	0.23622050
7.94375981	2.04724400	0.23622050
7.95599981	2.04724400	0.23622050
7.96823981	2.04724400	0.23622050
7.98047981	2.12598400	0.23622050
7.99271981	2.12598400	0.23622050
8.00495981	2.12598400	0.23622050
8.01719981	2.12598400	0.23622050
8.02943981	2.20472400	0.23622050
8.04167981	2.20472400	0.23622050
8.05391981	2.20472400	0.23622050
8.06615981	2.20472400	0.23622050
8.07839981	2.28346500	0.23622050
8.09063981	2.28346500	0.23622050
8.10287980	2.28346500	0.23622050
8.11511980	2.28346500	0.23622050
8.12735980	2.36220500	0.23622050
8.13959980	2.36220500	0.23622050
8.15183980	2.36220500	0.23622050
8.16407980	2.36220500	0.23622050
8.17631980	2.44094500	0.23622050
8.18855980	2.44094500	0.23622050
8.20079980	2.44094500	0.23622050
8.21303980	2.44094500	0.23622050
8.22527980	2.51968500	0.15748030
8.23751980	2.51968500	0.23622050
8.24975980	2.51968500	0.23622050
8.26199980	2.59842500	0.23622050
8.27423980	2.59842500	0.15748030
8.28647980	2.59842500	0.23622050
8.29871980	2.67716500	0.15748030
8.31095980	2.67716500	0.15748030
8.32319980	2.67716500	0.15748030
8.33543980	2.67716500	0.23622050
8.34767980	2.75590500	0.15748030
8.35991980	2.75590500	0.15748030
8.37215980	2.75590500	0.15748030
8.38439980	2.75590500	0.15748030
8.39663980	2.83464600	0.15748030
8.40887980	2.83464600	0.15748030
8.42111980	2.83464600	0.15748030
8.43335980	2.83464600	0.15748030
8.44559980	2.91338600	0.15748030
8.45783980	2.91338600	0.23622050
8.47007980	2.91338600	0.15748030
8.48231980	2.91338600	0.15748030
8.49455980	2.99212600	0.15748030
8.50679980	2.99212600	0.23622050
8.51903979	2.99212600	0.15748030
8.53127979	2.99212600	0.23622050
8.54351979	3.07086600	0.23622050
8.55575979	3.07086600	0.23622050
8.56799979	3.07086600	0.15748030
8.58023979	3.07086600	0.23622050
8.59247979	3.14960600	0.23622050
8.60471979	3.14960600	0.23622050
8.61695979	3.14960600	0.23622050
8.62919979	3.14960600	0.23622050
8.64143979	3.14960600	0.23622050
8.65367979	3.14960600	0.23622050
8.66591979	3.14960600	0.23622050
8.67815979	3.22834600	0.23622050
8.69039979	3.22834600	0.23622050
8.70263979	3.22834600	0.23622050
8.71487979	3.22834600	0.23622050
8.72711979	3.22834600	0.23622050
8.73935979	3.22834600	0.23622050
8.75159979	3.22834600	0.23622050
8.76383979	3.30708700	0.23622050
8.77607979	3.30708700	0.23622050
8.78831979	3.30708700	0.23622050
8.80055979	3.30708700	0.23622050
8.81279979	3.30708700	0.23622050
8.82503979	3.30708700	0.23622050
8.83727979	3.30708700	0.23622050
8.84951979	3.30708700	0.23622050
8.86175979	3.38582700	0.23622050
8.87399979	3.30708700	0.23622050
8.88623979	3.38582700	0.23622050
8.89847979	3.38582700	0.31496060
8.91071979	3.38582700	0.23622050
8.92295979	3.38582700	0.23622050
8.93519978	3.38582700	0.23622050
8.94743978	3.38582700	0.23622050
8.95967978	3.38582700	0.23622050
8.97191978	3.38582700	0.31496060
8.98415978	3.38582700	0.31496060
8.99639978	3.38582700	0.23622050
9.00863978	3.38582700	0.23622050
9.02087978	3.38582700	0.31496060
9.03311978	3.38582700	0.23622050
9.04535978	3.38582700	0.31496060
9.05759978	3.38582700	0.31496060
9.06983978	3.46456700	0.31496060
9.08207978	3.38582700	0.31496060
9.09431978	3.38582700	0.31496060
9.10655978	3.38582700	0.31496060
9.11879978	3.38582700	0.31496060
9.13103978	3.46456700	0.31496060
9.14327978	3.38582700	0.31496060
9.15551978	3.38582700	0.31496060
9.16775978	3.46456700	0.31496060
9.17999978	3.46456700	0.31496060
9.19223978	3.38582700	0.31496060
9.20447978	3.38582700	0.31496060
9.21671978	3.38582700	0.31496060
9.22895978	3.38582700	0.31496060
9.24119978	3.46456700	0.31496060
9.25343978	3.38582700	0.31496060
9.26567978	3.46456700	0.31496060
9.27791978	3.46456700	0.31496060
9.29015978	3.38582700	0.31496060
9.30239978	3.38582700	0.31496060
9.31463978	3.38582700	0.31496060
9.32687978	3.38582700	0.31496060
9.33911978	3.38582700	0.31496060
9.35135977	3.38582700	0.31496060
9.36359977	3.38582700	0.31496060
9.37583977	3.38582700	0.31496060
9.38807977	3.38582700	0.31496060
9.40031977	3.38582700	0.31496060
9.41255977	3.38582700	0.39370080
9.42479977	3.38582700	0.31496060
9.43703977	3.38582700	0.31496060
9.44927977	3.38582700	0.31496060
9.46151977	3.38582700	0.39370080
9.47375977	3.38582700	0.31496060
