Frekvens	Kanal A	Kanal B
1.54223996	1.02362200	0.39370080
1.55447996	1.10236200	0.39370080
1.56671996	1.10236200	0.39370080
1.57895996	1.10236200	0.39370080
1.59119996	1.10236200	0.39370080
1.60343996	1.10236200	0.39370080
1.61567996	1.18110200	0.39370080
1.62791996	1.18110200	0.39370080
1.64015996	1.18110200	0.39370080
1.65239996	1.18110200	0.39370080
1.66463996	1.18110200	0.39370080
1.67687996	1.25984300	0.39370080
1.68911996	1.25984300	0.39370080
1.70135996	1.25984300	0.39370080
1.71359996	1.25984300	0.39370080
1.72583996	1.25984300	0.39370080
1.73807996	1.33858300	0.39370080
1.75031996	1.33858300	0.39370080
1.76255996	1.33858300	0.39370080
1.77479996	1.41732300	0.39370080
1.78703996	1.41732300	0.39370080
1.79927996	1.41732300	0.39370080
1.81151996	1.41732300	0.31496060
1.82375996	1.41732300	0.39370080
1.83599996	1.49606300	0.39370080
1.84823996	1.49606300	0.39370080
1.86047996	1.49606300	0.39370080
1.87271995	1.49606300	0.39370080
1.88495995	1.49606300	0.39370080
1.89719995	1.57480300	0.39370080
1.90943995	1.57480300	0.31496060
1.92167995	1.57480300	0.31496060
1.93391995	1.65354300	0.39370080
1.94615995	1.65354300	0.39370080
1.95839995	1.65354300	0.31496060
1.97063995	1.65354300	0.31496060
1.98287995	1.65354300	0.31496060
1.99511995	1.73228300	0.31496060
2.00735995	1.73228300	0.31496060
2.01959995	1.73228300	0.31496060
2.03183995	1.73228300	0.31496060
2.04407995	1.81102400	0.31496060
2.05631995	1.81102400	0.31496060
2.06855995	1.81102400	0.39370080
2.08079995	1.81102400	0.31496060
2.09303995	1.81102400	0.31496060
2.10527995	1.81102400	0.31496060
2.11751995	1.88976400	0.31496060
2.12975995	1.88976400	0.31496060
2.14199995	1.88976400	0.31496060
2.15423995	1.88976400	0.31496060
2.16647995	1.96850400	0.31496060
2.17871995	1.96850400	0.31496060
2.19095995	1.96850400	0.31496060
2.20319995	1.96850400	0.31496060
2.21543995	2.04724400	0.31496060
2.22767995	2.04724400	0.31496060
2.23991995	2.04724400	0.31496060
2.25215995	2.12598400	0.31496060
2.26439995	2.04724400	0.31496060
2.27663995	2.12598400	0.31496060
2.28887994	2.12598400	0.31496060
2.30111994	2.12598400	0.31496060
2.31335994	2.12598400	0.31496060
2.32559994	2.20472400	0.31496060
2.33783994	2.20472400	0.31496060
2.35007994	2.20472400	0.31496060
2.36231994	2.28346500	0.31496060
2.37455994	2.28346500	0.31496060
2.38679994	2.28346500	0.31496060
2.39903994	2.28346500	0.31496060
2.41127994	2.36220500	0.31496060
2.42351994	2.36220500	0.31496060
2.43575994	2.36220500	0.31496060
2.44799994	2.36220500	0.31496060
2.46023994	2.44094500	0.31496060
2.47247994	2.44094500	0.23622050
2.48471994	2.44094500	0.31496060
2.49695994	2.44094500	0.23622050
2.50919994	2.44094500	0.23622050
2.52143994	2.51968500	0.23622050
2.53367994	2.51968500	0.23622050
2.54591994	2.51968500	0.23622050
2.55815994	2.51968500	0.31496060
2.57039994	2.59842500	0.23622050
2.58263994	2.59842500	0.23622050
2.59487994	2.59842500	0.23622050
2.60711994	2.59842500	0.23622050
2.61935994	2.59842500	0.23622050
2.63159994	2.67716500	0.23622050
2.64383994	2.67716500	0.23622050
2.65607994	2.67716500	0.23622050
2.66831994	2.67716500	0.23622050
2.68055994	2.75590500	0.23622050
2.69279994	2.75590500	0.23622050
2.70503993	2.75590500	0.23622050
2.71727993	2.75590500	0.23622050
2.72951993	2.83464600	0.23622050
2.74175993	2.83464600	0.23622050
2.75399993	2.83464600	0.23622050
2.76623993	2.83464600	0.23622050
2.77847993	2.91338600	0.23622050
2.79071993	2.91338600	0.23622050
2.80295993	2.91338600	0.23622050
2.81519993	2.91338600	0.23622050
2.82743993	2.99212600	0.23622050
2.83967993	2.99212600	0.23622050
2.85191993	2.99212600	0.23622050
2.86415993	2.99212600	0.23622050
2.87639993	2.99212600	0.23622050
2.88863993	3.07086600	0.15748030
2.90087993	3.07086600	0.23622050
2.91311993	3.07086600	0.23622050
2.92535993	3.07086600	0.23622050
2.93759993	3.14960600	0.23622050
2.94983993	3.14960600	0.23622050
2.96207993	3.14960600	0.23622050
2.97431993	3.14960600	0.23622050
2.98655993	3.22834600	0.23622050
2.99879993	3.22834600	0.23622050
3.01103993	3.22834600	0.23622050
3.02327993	3.22834600	0.23622050
3.03551993	3.22834600	0.15748030
3.04775993	3.30708700	0.15748030
3.05999993	3.30708700	0.23622050
3.07223993	3.30708700	0.15748030
3.08447993	3.30708700	0.15748030
3.09671993	3.38582700	0.15748030
3.10895993	3.38582700	0.15748030
3.12119992	3.38582700	0.23622050
3.13343992	3.38582700	0.15748030
3.14567992	3.38582700	0.15748030
3.15791992	3.46456700	0.15748030
3.17015992	3.46456700	0.15748030
3.18239992	3.46456700	0.15748030
3.19463992	3.54330700	0.15748030
3.20687992	3.54330700	0.15748030
3.21911992	3.54330700	0.15748030
3.23135992	3.54330700	0.15748030
3.24359992	3.54330700	0.15748030
3.25583992	3.62204700	0.23622050
3.26807992	3.62204700	0.15748030
3.28031992	3.62204700	0.15748030
3.29255992	3.62204700	0.15748030
3.30479992	3.62204700	0.15748030
3.31703992	3.70078700	0.23622050
3.32927992	3.70078700	0.23622050
3.34151992	3.70078700	0.23622050
3.35375992	3.70078700	0.23622050
3.36599992	3.70078700	0.23622050
3.37823992	3.70078700	0.23622050
3.39047992	3.77952800	0.23622050
3.40271992	3.77952800	0.23622050
3.41495992	3.77952800	0.23622050
3.42719992	3.77952800	0.23622050
3.43943992	3.77952800	0.23622050
3.45167992	3.77952800	0.23622050
3.46391992	3.85826800	0.23622050
3.47615992	3.85826800	0.23622050
3.48839992	3.85826800	0.23622050
3.50063992	3.85826800	0.23622050
3.51287992	3.85826800	0.23622050
3.52511992	3.85826800	0.23622050
3.53735991	3.85826800	0.23622050
3.54959991	3.85826800	0.23622050
3.56183991	3.93700800	0.23622050
3.57407991	3.85826800	0.23622050
3.58631991	3.93700800	0.23622050
3.59855991	3.93700800	0.23622050
3.61079991	3.93700800	0.23622050
3.62303991	3.93700800	0.23622050
3.63527991	3.93700800	0.23622050
3.64751991	3.93700800	0.23622050
3.65975991	3.93700800	0.23622050
3.67199991	3.93700800	0.23622050
3.68423991	4.01574800	0.23622050
3.69647991	3.93700800	0.23622050
3.70871991	4.01574800	0.23622050
3.72095991	4.01574800	0.23622050
3.73319991	4.01574800	0.23622050
3.74543991	4.01574800	0.23622050
3.75767991	4.01574800	0.23622050
3.76991991	4.01574800	0.23622050
3.78215991	4.01574800	0.31496060
3.79439991	4.01574800	0.23622050
3.80663991	4.01574800	0.23622050
3.81887991	4.01574800	0.23622050
3.83111991	4.01574800	0.31496060
3.84335991	4.01574800	0.23622050
3.85559991	4.01574800	0.31496060
3.86783991	4.01574800	0.23622050
3.88007991	4.01574800	0.31496060
3.89231991	4.01574800	0.23622050
3.90455991	4.01574800	0.31496060
3.91679991	4.01574800	0.31496060
3.92903991	4.01574800	0.31496060
3.94127991	4.01574800	0.31496060
3.95351990	4.01574800	0.31496060
3.96575990	4.01574800	0.31496060
3.97799990	4.01574800	0.31496060
3.99023990	4.01574800	0.31496060
4.00247990	4.09448800	0.31496060
4.01471990	4.01574800	0.31496060
4.02695990	4.01574800	0.31496060
4.03919990	4.01574800	0.31496060
4.05143990	4.01574800	0.31496060
4.06367990	4.01574800	0.31496060
4.07591990	4.09448800	0.31496060
4.08815990	4.01574800	0.31496060
4.10039990	4.01574800	0.31496060
4.11263990	4.09448800	0.31496060
4.12487990	4.01574800	0.31496060
4.13711990	4.01574800	0.31496060
4.14935990	4.09448800	0.31496060
4.16159990	4.09448800	0.31496060
4.17383990	4.01574800	0.31496060
4.18607990	4.01574800	0.31496060
4.19831990	4.01574800	0.39370080
4.21055990	4.01574800	0.31496060
4.22279990	4.01574800	0.31496060
4.23503990	4.01574800	0.31496060
4.24727990	4.01574800	0.31496060
4.25951990	4.01574800	0.31496060
4.27175990	4.01574800	0.31496060
4.28399990	4.01574800	0.31496060
4.29623990	4.01574800	0.39370080
4.30847990	4.01574800	0.31496060
4.32071990	4.01574800	0.39370080
4.33295990	4.01574800	0.39370080
4.34519990	4.01574800	0.39370080
4.35743990	4.01574800	0.31496060
4.36967989	4.01574800	0.39370080
4.38191989	4.01574800	0.31496060
4.39415989	4.01574800	0.39370080
4.40639989	4.01574800	0.39370080
4.41863989	4.01574800	0.39370080
4.43087989	3.93700800	0.31496060
4.44311989	3.93700800	0.39370080
4.45535989	3.93700800	0.39370080
4.46759989	4.01574800	0.39370080
4.47983989	3.93700800	0.39370080
4.49207989	3.93700800	0.39370080
4.50431989	3.93700800	0.39370080
4.51655989	3.93700800	0.39370080
4.52879989	3.93700800	0.39370080
4.54103989	3.93700800	0.39370080
4.55327989	3.93700800	0.39370080
4.56551989	3.93700800	0.39370080
4.57775989	3.93700800	0.39370080
4.58999989	3.93700800	0.39370080
4.60223989	3.93700800	0.39370080
4.61447989	3.93700800	0.39370080
4.62671989	3.93700800	0.39370080
4.63895989	3.93700800	0.39370080
4.65119989	3.93700800	0.39370080
4.66343989	3.93700800	0.39370080
4.67567989	3.85826800	0.39370080
4.68791989	3.85826800	0.39370080
4.70015989	3.85826800	0.39370080
4.71239989	3.85826800	0.39370080
4.72463989	3.85826800	0.39370080
4.73687989	3.85826800	0.47244100
4.74911989	3.85826800	0.39370080
4.76135989	3.85826800	0.39370080
4.77359989	3.85826800	0.39370080
4.78583988	3.85826800	0.39370080
4.79807988	3.85826800	0.39370080
4.81031988	3.77952800	0.47244100
4.82255988	3.85826800	0.39370080
4.83479988	3.77952800	0.39370080
4.84703988	3.77952800	0.47244100
4.85927988	3.77952800	0.47244100
4.87151988	3.77952800	0.47244100
4.88375988	3.77952800	0.47244100
4.89599988	3.77952800	0.47244100
4.90823988	3.77952800	0.47244100
4.92047988	3.77952800	0.39370080
4.93271988	3.77952800	0.47244100
4.94495988	3.77952800	0.47244100
4.95719988	3.77952800	0.47244100
4.96943988	3.77952800	0.47244100
4.98167988	3.70078700	0.47244100
4.99391988	3.70078700	0.47244100
5.00615988	3.70078700	0.47244100
5.01839988	3.70078700	0.47244100
5.03063988	3.70078700	0.47244100
5.04287988	3.70078700	0.47244100
5.05511988	3.70078700	0.47244100
5.06735988	3.70078700	0.47244100
5.07959988	3.70078700	0.47244100
5.09183988	3.62204700	0.39370080
5.10407988	3.70078700	0.47244100
5.11631988	3.62204700	0.47244100
5.12855988	3.62204700	0.47244100
5.14079988	3.62204700	0.47244100
5.15303988	3.62204700	0.47244100
5.16527988	3.62204700	0.47244100
5.17751988	3.62204700	0.47244100
5.18975988	3.62204700	0.47244100
5.20199987	3.62204700	0.47244100
5.21423987	3.54330700	0.47244100
5.22647987	3.62204700	0.47244100
5.23871987	3.62204700	0.47244100
5.25095987	3.62204700	0.47244100
5.26319987	3.54330700	0.47244100
5.27543987	3.54330700	0.55118110
5.28767987	3.54330700	0.47244100
5.29991987	3.54330700	0.47244100
5.31215987	3.54330700	0.47244100
5.32439987	3.54330700	0.47244100
5.33663987	3.46456700	0.47244100
5.34887987	3.46456700	0.55118110
5.36111987	3.46456700	0.55118110
5.37335987	3.46456700	0.55118110
5.38559987	3.46456700	0.47244100
5.39783987	3.46456700	0.55118110
5.41007987	3.46456700	0.47244100
5.42231987	3.46456700	0.55118110
5.43455987	3.46456700	0.47244100
5.44679987	3.46456700	0.55118110
5.45903987	3.38582700	0.47244100
5.47127987	3.38582700	0.55118110
5.48351987	3.38582700	0.55118110
5.49575987	3.38582700	0.55118110
5.50799987	3.38582700	0.55118110
5.52023987	3.38582700	0.55118110
5.53247987	3.38582700	0.55118110
5.54471987	3.30708700	0.55118110
5.55695987	3.30708700	0.55118110
5.56919987	3.30708700	0.55118110
5.58143987	3.30708700	0.55118110
5.59367987	3.30708700	0.55118110
5.60591987	3.30708700	0.55118110
5.61815986	3.30708700	0.55118110
5.63039986	3.30708700	0.55118110
5.64263986	3.30708700	0.55118110
5.65487986	3.22834600	0.55118110
5.66711986	3.22834600	0.55118110
5.67935986	3.22834600	0.55118110
5.69159986	3.22834600	0.55118110
5.70383986	3.22834600	0.55118110
5.71607986	3.14960600	0.55118110
5.72831986	3.14960600	0.55118110
5.74055986	3.14960600	0.55118110
5.75279986	3.14960600	0.55118110
5.76503986	3.14960600	0.55118110
5.77727986	3.14960600	0.55118110
5.78951986	3.14960600	0.55118110
5.80175986	3.07086600	0.55118110
5.81399986	3.07086600	0.55118110
5.82623986	3.07086600	0.55118110
5.83847986	3.07086600	0.55118110
5.85071986	3.07086600	0.55118110
5.86295986	3.07086600	0.62992130
5.87519986	3.07086600	0.55118110
5.88743986	3.07086600	0.62992130
5.89967986	2.99212600	0.55118110
5.91191986	2.99212600	0.62992130
5.92415986	2.99212600	0.55118110
5.93639986	2.99212600	0.62992130
5.94863986	2.99212600	0.55118110
5.96087986	2.99212600	0.62992130
5.97311986	2.91338600	0.62992130
5.98535986	2.91338600	0.62992130
5.99759986	2.91338600	0.62992130
6.00983986	2.91338600	0.62992130
6.02207986	2.91338600	0.62992130
6.03431985	2.91338600	0.62992130
6.04655985	2.83464600	0.62992130
6.05879985	2.83464600	0.62992130
6.07103985	2.83464600	0.62992130
6.08327985	2.83464600	0.62992130
6.09551985	2.83464600	0.62992130
6.10775985	2.83464600	0.62992130
6.11999985	2.75590500	0.62992130
6.13223985	2.75590500	0.62992130
6.14447985	2.75590500	0.62992130
6.15671985	2.75590500	0.62992130
6.16895985	2.75590500	0.62992130
6.18119985	2.75590500	0.62992130
6.19343985	2.75590500	0.62992130
6.20567985	2.67716500	0.62992130
6.21791985	2.67716500	0.62992130
6.23015985	2.67716500	0.62992130
6.24239985	2.67716500	0.62992130
6.25463985	2.67716500	0.62992130
6.26687985	2.67716500	0.62992130
6.27911985	2.59842500	0.62992130
6.29135985	2.59842500	0.62992130
6.30359985	2.59842500	0.70866140
6.31583985	2.59842500	0.62992130
6.32807985	2.59842500	0.62992130
6.34031985	2.51968500	0.62992130
6.35255985	2.59842500	0.70866140
6.36479985	2.51968500	0.62992130
6.37703985	2.51968500	0.70866140
6.38927985	2.51968500	0.62992130
6.40151985	2.51968500	0.70866140
6.41375985	2.51968500	0.70866140
6.42599985	2.44094500	0.70866140
6.43823985	2.44094500	0.70866140
6.45047984	2.44094500	0.62992130
6.46271984	2.44094500	0.62992130
6.47495984	2.44094500	0.70866140
6.48719984	2.44094500	0.70866140
6.49943984	2.44094500	0.70866140
6.51167984	2.36220500	0.70866140
6.52391984	2.36220500	0.70866140
6.53615984	2.36220500	0.70866140
6.54839984	2.36220500	0.70866140
6.56063984	2.36220500	0.70866140
6.57287984	2.36220500	0.70866140
6.58511984	2.28346500	0.70866140
6.59735984	2.28346500	0.70866140
6.60959984	2.28346500	0.70866140
6.62183984	2.28346500	0.70866140
6.63407984	2.28346500	0.70866140
6.64631984	2.28346500	0.70866140
6.65855984	2.28346500	0.70866140
6.67079984	2.20472400	0.70866140
6.68303984	2.20472400	0.70866140
6.69527984	2.20472400	0.70866140
6.70751984	2.20472400	0.70866140
6.71975984	2.20472400	0.70866140
6.73199984	2.20472400	0.70866140
6.74423984	2.12598400	0.70866140
6.75647984	2.12598400	0.70866140
6.76871984	2.12598400	0.70866140
6.78095984	2.12598400	0.70866140
6.79319984	2.12598400	0.70866140
6.80543984	2.12598400	0.70866140
6.81767984	2.04724400	0.70866140
6.82991984	2.04724400	0.70866140
6.84215984	2.04724400	0.70866140
6.85439983	2.04724400	0.78740160
6.86663983	2.04724400	0.70866140
6.87887983	2.04724400	0.70866140
6.89111983	2.04724400	0.78740160
6.90335983	1.96850400	0.70866140
6.91559983	2.04724400	0.78740160
6.92783983	1.96850400	0.78740160
6.94007983	1.96850400	0.78740160
6.95231983	1.96850400	0.78740160
6.96455983	1.96850400	0.78740160
6.97679983	1.96850400	0.78740160
6.98903983	1.96850400	0.78740160
7.00127983	1.88976400	0.78740160
7.01351983	1.88976400	0.78740160
7.02575983	1.88976400	0.78740160
7.03799983	1.88976400	0.78740160
7.05023983	1.88976400	0.78740160
7.06247983	1.88976400	0.78740160
7.07471983	1.81102400	0.78740160
7.08695983	1.81102400	0.78740160
7.09919983	1.81102400	0.78740160
7.11143983	1.81102400	0.78740160
7.12367983	1.81102400	0.78740160
7.13591983	1.81102400	0.78740160
7.14815983	1.81102400	0.78740160
7.16039983	1.81102400	0.78740160
7.17263983	1.73228300	0.78740160
7.18487983	1.73228300	0.78740160
7.19711983	1.73228300	0.78740160
7.20935983	1.73228300	0.78740160
7.22159983	1.73228300	0.78740160
7.23383983	1.73228300	0.78740160
7.24607983	1.73228300	0.78740160
7.25831983	1.65354300	0.78740160
7.27055982	1.65354300	0.78740160
7.28279982	1.65354300	0.78740160
7.29503982	1.65354300	0.78740160
7.30727982	1.65354300	0.78740160
7.31951982	1.65354300	0.78740160
7.33175982	1.57480300	0.78740160
7.34399982	1.57480300	0.78740160
7.35623982	1.57480300	0.86614170
7.36847982	1.57480300	0.78740160
7.38071982	1.57480300	0.86614170
7.39295982	1.57480300	0.78740160
7.40519982	1.57480300	0.78740160
7.41743982	1.57480300	0.78740160
7.42967982	1.57480300	0.78740160
7.44191982	1.49606300	0.78740160
7.45415982	1.49606300	0.86614170
7.46639982	1.49606300	0.86614170
7.47863982	1.49606300	0.86614170
7.49087982	1.49606300	0.86614170
7.50311982	1.49606300	0.86614170
7.51535982	1.49606300	0.78740160
7.52759982	1.41732300	0.86614170
7.53983982	1.41732300	0.78740160
7.55207982	1.41732300	0.86614170
7.56431982	1.41732300	0.86614170
7.57655982	1.41732300	0.86614170
7.58879982	1.41732300	0.86614170
7.60103982	1.41732300	0.86614170
7.61327982	1.33858300	0.86614170
7.62551982	1.33858300	0.86614170
7.63775982	1.33858300	0.86614170
7.64999982	1.33858300	0.86614170
7.66223982	1.33858300	0.86614170
7.67447982	1.33858300	0.86614170
7.68671981	1.25984300	0.86614170
7.69895981	1.33858300	0.86614170
7.71119981	1.25984300	0.86614170
7.72343981	1.25984300	0.86614170
7.73567981	1.25984300	0.86614170
7.74791981	1.25984300	0.86614170
7.76015981	1.25984300	0.86614170
7.77239981	1.18110200	0.86614170
7.78463981	1.18110200	0.86614170
7.79687981	1.18110200	0.86614170
7.80911981	1.18110200	0.86614170
7.82135981	1.18110200	0.86614170
7.83359981	1.18110200	0.86614170
7.84583981	1.18110200	0.86614170
7.85807981	1.18110200	0.86614170
7.87031981	1.18110200	0.86614170
7.88255981	1.10236200	0.86614170
7.89479981	1.10236200	0.86614170
7.90703981	1.10236200	0.86614170
7.91927981	1.10236200	0.94488190
7.93151981	1.10236200	0.94488190
7.94375981	1.10236200	0.94488190
7.95599981	1.10236200	0.94488190
7.96823981	1.10236200	0.86614170
7.98047981	1.02362200	0.94488190
7.99271981	1.02362200	0.94488190
8.00495981	1.02362200	0.94488190
8.01719981	1.02362200	0.94488190
8.02943981	1.02362200	0.94488190
8.04167981	1.02362200	0.94488190
8.05391981	1.02362200	0.94488190
8.06615981	0.94488190	0.94488190
8.07839981	0.94488190	0.94488190
8.09063981	0.94488190	0.94488190
8.10287980	0.94488190	0.94488190
8.11511980	0.94488190	0.94488190
8.12735980	0.94488190	0.94488190
8.13959980	0.94488190	0.94488190
8.15183980	0.94488190	0.94488190
8.16407980	0.86614170	0.94488190
8.17631980	0.86614170	0.94488190
8.18855980	0.86614170	0.94488190
8.20079980	0.86614170	0.94488190
8.21303980	0.86614170	0.94488190
8.22527980	0.86614170	0.94488190
8.23751980	0.86614170	0.94488190
8.24975980	0.78740160	0.94488190
8.26199980	0.78740160	0.94488190
8.27423980	0.78740160	0.94488190
8.28647980	0.78740160	0.94488190
8.29871980	0.78740160	0.94488190
8.31095980	0.78740160	0.94488190
8.32319980	0.78740160	0.94488190
8.33543980	0.78740160	0.94488190
8.34767980	0.78740160	0.94488190
8.35991980	0.78740160	0.94488190
8.37215980	0.78740160	0.94488190
8.38439980	0.70866140	1.02362200
8.39663980	0.70866140	0.94488190
8.40887980	0.70866140	0.94488190
8.42111980	0.70866140	0.94488190
8.43335980	0.70866140	0.94488190
8.44559980	0.70866140	0.94488190
8.45783980	0.70866140	0.94488190
8.47007980	0.70866140	1.02362200
8.48231980	0.62992130	1.02362200
8.49455980	0.62992130	0.94488190
8.50679980	0.62992130	1.02362200
8.51903979	0.62992130	0.94488190
8.53127979	0.62992130	1.02362200
8.54351979	0.62992130	1.02362200
8.55575979	0.62992130	1.02362200
8.56799979	0.62992130	0.94488190
8.58023979	0.62992130	1.02362200
8.59247979	0.55118110	1.02362200
8.60471979	0.55118110	1.02362200
8.61695979	0.55118110	1.02362200
8.62919979	0.55118110	1.02362200
8.64143979	0.55118110	1.02362200
8.65367979	0.55118110	1.02362200
8.66591979	0.55118110	1.02362200
8.67815979	0.55118110	1.02362200
8.69039979	0.55118110	1.02362200
8.70263979	0.55118110	1.02362200
8.71487979	0.47244100	1.02362200
8.72711979	0.47244100	1.02362200
8.73935979	0.47244100	1.02362200
8.75159979	0.47244100	1.02362200
8.76383979	0.47244100	1.02362200
8.77607979	0.47244100	1.02362200
8.78831979	0.47244100	1.02362200
8.80055979	0.47244100	1.10236200
8.81279979	0.47244100	1.02362200
8.82503979	0.47244100	1.02362200
8.83727979	0.47244100	1.02362200
8.84951979	0.47244100	1.02362200
8.86175979	0.47244100	1.02362200
8.87399979	0.39370080	1.10236200
8.88623979	0.39370080	1.02362200
8.89847979	0.39370080	1.02362200
8.91071979	0.39370080	1.02362200
8.92295979	0.39370080	1.10236200
8.93519978	0.39370080	1.02362200
8.94743978	0.39370080	1.10236200
8.95967978	0.39370080	1.02362200
8.97191978	0.39370080	1.10236200
8.98415978	0.39370080	1.02362200
8.99639978	0.39370080	1.10236200
9.00863978	0.31496060	1.10236200
9.02087978	0.39370080	1.10236200
9.03311978	0.31496060	1.10236200
9.04535978	0.31496060	1.10236200
9.05759978	0.31496060	1.10236200
9.06983978	0.31496060	1.10236200
9.08207978	0.31496060	1.10236200
9.09431978	0.31496060	1.10236200
9.10655978	0.31496060	1.10236200
9.11879978	0.31496060	1.10236200
9.13103978	0.31496060	1.10236200
9.14327978	0.31496060	1.10236200
9.15551978	0.23622050	1.10236200
9.16775978	0.23622050	1.10236200
9.17999978	0.31496060	1.10236200
9.19223978	0.23622050	1.10236200
9.20447978	0.23622050	1.10236200
9.21671978	0.23622050	1.10236200
9.22895978	0.23622050	1.10236200
9.24119978	0.23622050	1.10236200
9.25343978	0.23622050	1.10236200
9.26567978	0.23622050	1.10236200
9.27791978	0.23622050	1.10236200
9.29015978	0.23622050	1.18110200
9.30239978	0.23622050	1.10236200
9.31463978	0.23622050	1.10236200
9.32687978	0.23622050	1.10236200
9.33911978	0.23622050	1.10236200
9.35135977	0.23622050	1.10236200
9.36359977	0.23622050	1.10236200
9.37583977	0.23622050	1.10236200
9.38807977	0.15748030	1.10236200
9.40031977	0.15748030	1.10236200
9.41255977	0.23622050	1.10236200
9.42479977	0.15748030	1.10236200
9.43703977	0.15748030	1.18110200
9.44927977	0.15748030	1.10236200
9.46151977	0.15748030	1.10236200
9.47375977	0.15748030	1.18110200
