Frekvens	Kanal A	Kanal B
1.54223996	2.59842500	7.87401600
1.55447996	2.59842500	7.87401600
1.56671996	2.59842500	7.87401600
1.57895996	2.51968500	7.87401600
1.59119996	2.51968500	7.87401600
1.60343996	2.51968500	7.87401600
1.61567996	2.51968500	7.87401600
1.62791996	2.51968500	7.87401600
1.64015996	2.51968500	7.87401600
1.65239996	2.51968500	7.87401600
1.66463996	2.51968500	7.87401600
1.67687996	2.51968500	7.87401600
1.68911996	2.51968500	7.87401600
1.70135996	2.51968500	7.79527600
1.71359996	2.51968500	7.87401600
1.72583996	2.51968500	7.79527600
1.73807996	2.44094500	7.79527600
1.75031996	2.44094500	7.79527600
1.76255996	2.44094500	7.79527600
1.77479996	2.44094500	7.79527600
1.78703996	2.44094500	7.87401600
1.79927996	2.44094500	7.79527600
1.81151996	2.44094500	7.87401600
1.82375996	2.44094500	7.79527600
1.83599996	2.44094500	7.79527600
1.84823996	2.44094500	7.79527600
1.86047996	2.44094500	7.79527600
1.87271995	2.44094500	7.79527600
1.88495995	2.44094500	7.79527600
1.89719995	2.36220500	7.79527600
1.90943995	2.36220500	7.79527600
1.92167995	2.36220500	7.79527600
1.93391995	2.36220500	7.79527600
1.94615995	2.36220500	7.79527600
1.95839995	2.36220500	7.79527600
1.97063995	2.36220500	7.79527600
1.98287995	2.36220500	7.79527600
1.99511995	2.36220500	7.79527600
2.00735995	2.36220500	7.79527600
2.01959995	2.28346500	7.79527600
2.03183995	2.28346500	7.79527600
2.04407995	2.28346500	7.79527600
2.05631995	2.28346500	7.79527600
2.06855995	2.28346500	7.79527600
2.08079995	2.28346500	7.79527600
2.09303995	2.28346500	7.79527600
2.10527995	2.28346500	7.79527600
2.11751995	2.28346500	7.79527600
2.12975995	2.28346500	7.79527600
2.14199995	2.20472400	7.79527600
2.15423995	2.20472400	7.79527600
2.16647995	2.20472400	7.79527600
2.17871995	2.20472400	7.79527600
2.19095995	2.20472400	7.79527600
2.20319995	2.20472400	7.79527600
2.21543995	2.20472400	7.79527600
2.22767995	2.20472400	7.79527600
2.23991995	2.20472400	7.71653600
2.25215995	2.20472400	7.79527600
2.26439995	2.20472400	7.79527600
2.27663995	2.20472400	7.79527600
2.28887994	2.12598400	7.79527600
2.30111994	2.20472400	7.79527600
2.31335994	2.12598400	7.71653600
2.32559994	2.12598400	7.71653600
2.33783994	2.12598400	7.79527600
2.35007994	2.12598400	7.79527600
2.36231994	2.12598400	7.71653600
2.37455994	2.12598400	7.71653600
2.38679994	2.12598400	7.71653600
2.39903994	2.12598400	7.71653600
2.41127994	2.12598400	7.71653600
2.42351994	2.12598400	7.71653600
2.43575994	2.12598400	7.71653600
2.44799994	2.04724400	7.71653600
2.46023994	2.04724400	7.71653600
2.47247994	2.04724400	7.71653600
2.48471994	2.04724400	7.71653600
2.49695994	2.04724400	7.71653600
2.50919994	2.04724400	7.71653600
2.52143994	2.04724400	7.71653600
2.53367994	2.04724400	7.71653600
2.54591994	2.04724400	7.71653600
2.55815994	2.04724400	7.71653600
2.57039994	1.96850400	7.71653600
2.58263994	1.96850400	7.71653600
2.59487994	1.96850400	7.71653600
2.60711994	1.96850400	7.71653600
2.61935994	1.96850400	7.71653600
2.63159994	1.96850400	7.71653600
2.64383994	1.96850400	7.71653600
2.65607994	1.96850400	7.71653600
2.66831994	1.96850400	7.71653600
2.68055994	1.96850400	7.71653600
2.69279994	1.88976400	7.71653600
2.70503993	1.96850400	7.71653600
2.71727993	1.88976400	7.71653600
2.72951993	1.88976400	7.71653600
2.74175993	1.88976400	7.71653600
2.75399993	1.88976400	7.71653600
2.76623993	1.88976400	7.71653600
2.77847993	1.88976400	7.63779500
2.79071993	1.88976400	7.71653600
2.80295993	1.88976400	7.63779500
2.81519993	1.88976400	7.71653600
2.82743993	1.88976400	7.63779500
2.83967993	1.88976400	7.71653600
2.85191993	1.88976400	7.63779500
2.86415993	1.81102400	7.71653600
2.87639993	1.81102400	7.63779500
2.88863993	1.81102400	7.71653600
2.90087993	1.81102400	7.63779500
2.91311993	1.81102400	7.71653600
2.92535993	1.81102400	7.63779500
2.93759993	1.81102400	7.71653600
2.94983993	1.81102400	7.63779500
2.96207993	1.81102400	7.71653600
2.97431993	1.73228300	7.63779500
2.98655993	1.81102400	7.63779500
2.99879993	1.73228300	7.63779500
3.01103993	1.73228300	7.63779500
3.02327993	1.73228300	7.63779500
3.03551993	1.73228300	7.63779500
3.04775993	1.73228300	7.63779500
3.05999993	1.73228300	7.63779500
3.07223993	1.73228300	7.63779500
3.08447993	1.73228300	7.63779500
3.09671993	1.73228300	7.63779500
3.10895993	1.73228300	7.63779500
3.12119992	1.65354300	7.63779500
3.13343992	1.73228300	7.63779500
3.14567992	1.73228300	7.63779500
3.15791992	1.65354300	7.63779500
3.17015992	1.65354300	7.63779500
3.18239992	1.65354300	7.63779500
3.19463992	1.65354300	7.63779500
3.20687992	1.65354300	7.63779500
3.21911992	1.65354300	7.63779500
3.23135992	1.65354300	7.63779500
3.24359992	1.65354300	7.63779500
3.25583992	1.65354300	7.63779500
3.26807992	1.65354300	7.63779500
3.28031992	1.65354300	7.63779500
3.29255992	1.57480300	7.63779500
3.30479992	1.57480300	7.63779500
3.31703992	1.57480300	7.63779500
3.32927992	1.57480300	7.63779500
3.34151992	1.57480300	7.63779500
3.35375992	1.57480300	7.63779500
3.36599992	1.57480300	7.55905500
3.37823992	1.57480300	7.63779500
3.39047992	1.57480300	7.63779500
3.40271992	1.57480300	7.63779500
3.41495992	1.57480300	7.55905500
3.42719992	1.57480300	7.63779500
3.43943992	1.57480300	7.55905500
3.45167992	1.49606300	7.55905500
3.46391992	1.49606300	7.55905500
3.47615992	1.49606300	7.63779500
3.48839992	1.49606300	7.55905500
3.50063992	1.49606300	7.55905500
3.51287992	1.49606300	7.55905500
3.52511992	1.49606300	7.55905500
3.53735991	1.49606300	7.55905500
3.54959991	1.49606300	7.55905500
3.56183991	1.49606300	7.55905500
3.57407991	1.49606300	7.55905500
3.58631991	1.49606300	7.55905500
3.59855991	1.49606300	7.63779500
3.61079991	1.49606300	7.55905500
3.62303991	1.41732300	7.55905500
3.63527991	1.41732300	7.55905500
3.64751991	1.41732300	7.55905500
3.65975991	1.41732300	7.55905500
3.67199991	1.41732300	7.55905500
3.68423991	1.41732300	7.55905500
3.69647991	1.41732300	7.55905500
3.70871991	1.41732300	7.55905500
3.72095991	1.41732300	7.55905500
3.73319991	1.41732300	7.55905500
3.74543991	1.41732300	7.55905500
3.75767991	1.41732300	7.55905500
3.76991991	1.41732300	7.55905500
3.78215991	1.41732300	7.55905500
3.79439991	1.33858300	7.55905500
3.80663991	1.33858300	7.55905500
3.81887991	1.41732300	7.55905500
3.83111991	1.33858300	7.48031500
3.84335991	1.33858300	7.55905500
3.85559991	1.33858300	7.55905500
3.86783991	1.33858300	7.55905500
3.88007991	1.33858300	7.48031500
3.89231991	1.33858300	7.55905500
3.90455991	1.33858300	7.55905500
3.91679991	1.33858300	7.55905500
3.92903991	1.33858300	7.55905500
3.94127991	1.33858300	7.55905500
3.95351990	1.25984300	7.48031500
3.96575990	1.25984300	7.48031500
3.97799990	1.25984300	7.48031500
3.99023990	1.25984300	7.55905500
4.00247990	1.25984300	7.48031500
4.01471990	1.25984300	7.55905500
4.02695990	1.25984300	7.48031500
4.03919990	1.25984300	7.48031500
4.05143990	1.25984300	7.48031500
4.06367990	1.25984300	7.48031500
4.07591990	1.25984300	7.48031500
4.08815990	1.25984300	7.48031500
4.10039990	1.25984300	7.48031500
4.11263990	1.25984300	7.48031500
4.12487990	1.25984300	7.48031500
4.13711990	1.18110200	7.48031500
4.14935990	1.18110200	7.48031500
4.16159990	1.18110200	7.48031500
4.17383990	1.18110200	7.48031500
4.18607990	1.18110200	7.48031500
4.19831990	1.18110200	7.48031500
4.21055990	1.18110200	7.48031500
4.22279990	1.18110200	7.48031500
4.23503990	1.18110200	7.48031500
4.24727990	1.18110200	7.48031500
4.25951990	1.18110200	7.48031500
4.27175990	1.18110200	7.48031500
4.28399990	1.18110200	7.48031500
4.29623990	1.18110200	7.48031500
4.30847990	1.10236200	7.48031500
4.32071990	1.10236200	7.40157500
4.33295990	1.18110200	7.48031500
4.34519990	1.10236200	7.48031500
4.35743990	1.10236200	7.48031500
4.36967989	1.10236200	7.48031500
4.38191989	1.10236200	7.48031500
4.39415989	1.10236200	7.48031500
4.40639989	1.10236200	7.48031500
4.41863989	1.10236200	7.40157500
4.43087989	1.10236200	7.48031500
4.44311989	1.10236200	7.40157500
4.45535989	1.10236200	7.48031500
4.46759989	1.02362200	7.40157500
4.47983989	1.02362200	7.40157500
4.49207989	1.02362200	7.48031500
4.50431989	1.02362200	7.48031500
4.51655989	1.02362200	7.40157500
4.52879989	1.02362200	7.48031500
4.54103989	1.02362200	7.40157500
4.55327989	1.02362200	7.48031500
4.56551989	1.02362200	7.40157500
4.57775989	1.02362200	7.40157500
4.58999989	1.02362200	7.40157500
4.60223989	1.02362200	7.40157500
4.61447989	1.02362200	7.40157500
4.62671989	1.02362200	7.40157500
4.63895989	1.02362200	7.40157500
4.65119989	0.94488190	7.40157500
4.66343989	0.94488190	7.40157500
4.67567989	0.94488190	7.40157500
4.68791989	0.94488190	7.40157500
4.70015989	0.94488190	7.40157500
4.71239989	0.94488190	7.40157500
4.72463989	0.94488190	7.40157500
4.73687989	0.94488190	7.40157500
4.74911989	0.94488190	7.40157500
4.76135989	0.94488190	7.40157500
4.77359989	0.94488190	7.40157500
4.78583988	0.94488190	7.40157500
4.79807988	0.94488190	7.40157500
4.81031988	0.94488190	7.40157500
4.82255988	0.86614170	7.40157500
4.83479988	0.86614170	7.40157500
4.84703988	0.86614170	7.40157500
4.85927988	0.86614170	7.40157500
4.87151988	0.86614170	7.40157500
4.88375988	0.86614170	7.40157500
4.89599988	0.86614170	7.40157500
4.90823988	0.86614170	7.32283400
4.92047988	0.86614170	7.40157500
4.93271988	0.86614170	7.40157500
4.94495988	0.86614170	7.40157500
4.95719988	0.86614170	7.40157500
4.96943988	0.86614170	7.40157500
4.98167988	0.86614170	7.40157500
4.99391988	0.78740160	7.40157500
5.00615988	0.78740160	7.40157500
5.01839988	0.78740160	7.40157500
5.03063988	0.78740160	7.32283400
5.04287988	0.78740160	7.40157500
5.05511988	0.78740160	7.32283400
5.06735988	0.78740160	7.32283400
5.07959988	0.78740160	7.32283400
5.09183988	0.78740160	7.40157500
5.10407988	0.78740160	7.32283400
5.11631988	0.78740160	7.32283400
5.12855988	0.78740160	7.32283400
5.14079988	0.78740160	7.40157500
5.15303988	0.78740160	7.32283400
5.16527988	0.78740160	7.32283400
5.17751988	0.78740160	7.32283400
5.18975988	0.70866140	7.32283400
5.20199987	0.70866140	7.32283400
5.21423987	0.70866140	7.32283400
5.22647987	0.70866140	7.32283400
5.23871987	0.70866140	7.32283400
5.25095987	0.70866140	7.32283400
5.26319987	0.70866140	7.32283400
5.27543987	0.70866140	7.32283400
5.28767987	0.70866140	7.32283400
5.29991987	0.70866140	7.32283400
5.31215987	0.70866140	7.32283400
5.32439987	0.70866140	7.32283400
5.33663987	0.62992130	7.32283400
5.34887987	0.70866140	7.32283400
5.36111987	0.62992130	7.32283400
5.37335987	0.62992130	7.32283400
5.38559987	0.62992130	7.32283400
5.39783987	0.62992130	7.32283400
5.41007987	0.62992130	7.32283400
5.42231987	0.62992130	7.32283400
5.43455987	0.62992130	7.32283400
5.44679987	0.62992130	7.32283400
5.45903987	0.62992130	7.32283400
5.47127987	0.62992130	7.32283400
5.48351987	0.62992130	7.32283400
5.49575987	0.62992130	7.32283400
5.50799987	0.62992130	7.32283400
5.52023987	0.62992130	7.24409400
5.53247987	0.62992130	7.32283400
5.54471987	0.55118110	7.24409400
5.55695987	0.55118110	7.32283400
5.56919987	0.55118110	7.24409400
5.58143987	0.55118110	7.32283400
5.59367987	0.55118110	7.24409400
5.60591987	0.55118110	7.32283400
5.61815986	0.55118110	7.24409400
5.63039986	0.55118110	7.24409400
5.64263986	0.55118110	7.24409400
5.65487986	0.55118110	7.24409400
5.66711986	0.55118110	7.24409400
5.67935986	0.55118110	7.24409400
5.69159986	0.55118110	7.24409400
5.70383986	0.55118110	7.24409400
5.71607986	0.55118110	7.24409400
5.72831986	0.47244100	7.32283400
5.74055986	0.55118110	7.24409400
5.75279986	0.55118110	7.24409400
5.76503986	0.55118110	7.24409400
5.77727986	0.47244100	7.24409400
5.78951986	0.47244100	7.24409400
5.80175986	0.55118110	7.24409400
5.81399986	0.47244100	7.24409400
5.82623986	0.47244100	7.24409400
5.83847986	0.47244100	7.24409400
5.85071986	0.47244100	7.24409400
5.86295986	0.47244100	7.24409400
5.87519986	0.47244100	7.24409400
5.88743986	0.47244100	7.24409400
5.89967986	0.47244100	7.24409400
5.91191986	0.47244100	7.24409400
5.92415986	0.47244100	7.24409400
5.93639986	0.47244100	7.24409400
5.94863986	0.47244100	7.24409400
5.96087986	0.47244100	7.24409400
5.97311986	0.47244100	7.24409400
5.98535986	0.47244100	7.24409400
5.99759986	0.39370080	7.24409400
6.00983986	0.47244100	7.24409400
6.02207986	0.39370080	7.24409400
6.03431985	0.39370080	7.24409400
6.04655985	0.39370080	7.24409400
6.05879985	0.39370080	7.24409400
6.07103985	0.39370080	7.24409400
6.08327985	0.39370080	7.24409400
6.09551985	0.39370080	7.24409400
6.10775985	0.39370080	7.16535400
6.11999985	0.39370080	7.24409400
6.13223985	0.39370080	7.16535400
6.14447985	0.39370080	7.24409400
6.15671985	0.39370080	7.16535400
6.16895985	0.39370080	7.24409400
6.18119985	0.39370080	7.16535400
6.19343985	0.39370080	7.16535400
6.20567985	0.39370080	7.16535400
6.21791985	0.31496060	7.16535400
6.23015985	0.39370080	7.16535400
6.24239985	0.31496060	7.16535400
6.25463985	0.31496060	7.16535400
6.26687985	0.31496060	7.16535400
6.27911985	0.31496060	7.16535400
6.29135985	0.31496060	7.24409400
6.30359985	0.31496060	7.16535400
6.31583985	0.31496060	7.16535400
6.32807985	0.31496060	7.16535400
6.34031985	0.31496060	7.16535400
6.35255985	0.31496060	7.16535400
6.36479985	0.31496060	7.16535400
6.37703985	0.31496060	7.16535400
6.38927985	0.31496060	7.16535400
6.40151985	0.31496060	7.16535400
6.41375985	0.31496060	7.16535400
6.42599985	0.31496060	7.16535400
6.43823985	0.31496060	7.16535400
6.45047984	0.23622050	7.16535400
6.46271984	0.23622050	7.16535400
6.47495984	0.31496060	7.16535400
6.48719984	0.31496060	7.16535400
6.49943984	0.31496060	7.16535400
6.51167984	0.31496060	7.16535400
6.52391984	0.23622050	7.16535400
6.53615984	0.23622050	7.16535400
6.54839984	0.23622050	7.16535400
6.56063984	0.23622050	7.16535400
6.57287984	0.23622050	7.08661400
6.58511984	0.23622050	7.16535400
6.59735984	0.23622050	7.08661400
6.60959984	0.23622050	7.16535400
6.62183984	0.23622050	7.16535400
6.63407984	0.23622050	7.16535400
6.64631984	0.23622050	7.16535400
6.65855984	0.23622050	7.16535400
6.67079984	0.23622050	7.08661400
6.68303984	0.23622050	7.08661400
6.69527984	0.23622050	7.16535400
6.70751984	0.23622050	7.16535400
6.71975984	0.23622050	7.08661400
6.73199984	0.23622050	7.08661400
6.74423984	0.23622050	7.08661400
6.75647984	0.23622050	7.08661400
6.76871984	0.23622050	7.08661400
6.78095984	0.23622050	7.08661400
6.79319984	0.15748030	7.08661400
6.80543984	0.15748030	7.16535400
6.81767984	0.23622050	7.08661400
6.82991984	0.23622050	7.08661400
6.84215984	0.15748030	7.08661400
6.85439983	0.15748030	7.08661400
6.86663983	0.15748030	7.08661400
6.87887983	0.15748030	7.08661400
6.89111983	0.15748030	7.08661400
6.90335983	0.15748030	7.08661400
6.91559983	0.15748030	7.08661400
6.92783983	0.15748030	7.08661400
6.94007983	0.15748030	7.08661400
6.95231983	0.15748030	7.08661400
6.96455983	0.15748030	7.08661400
6.97679983	0.15748030	7.08661400
6.98903983	0.15748030	7.08661400
7.00127983	0.15748030	7.08661400
7.01351983	0.15748030	7.08661400
7.02575983	0.15748030	7.08661400
7.03799983	0.15748030	7.08661400
7.05023983	0.15748030	7.08661400
7.06247983	0.15748030	7.08661400
7.07471983	0.15748030	7.08661400
7.08695983	0.15748030	7.08661400
7.09919983	0.15748030	7.08661400
7.11143983	0.15748030	7.00787400
7.12367983	0.15748030	7.08661400
7.13591983	0.15748030	7.00787400
7.14815983	0.15748030	7.08661400
7.16039983	0.15748030	7.08661400
7.17263983	0.15748030	7.08661400
7.18487983	0.15748030	7.00787400
7.19711983	0.15748030	7.08661400
7.20935983	0.07874016	7.00787400
7.22159983	0.07874016	7.08661400
7.23383983	0.15748030	7.00787400
7.24607983	0.15748030	7.08661400
7.25831983	0.07874016	7.00787400
7.27055982	0.07874016	7.08661400
7.28279982	0.07874016	7.00787400
7.29503982	0.07874016	7.00787400
7.30727982	0.15748030	7.00787400
7.31951982	0.07874016	7.00787400
7.33175982	0.15748030	7.00787400
7.34399982	0.07874016	7.00787400
7.35623982	0.07874016	7.00787400
7.36847982	0.07874016	7.00787400
7.38071982	0.07874016	7.00787400
7.39295982	0.07874016	7.00787400
7.40519982	0.07874016	7.00787400
7.41743982	0.07874016	7.00787400
7.42967982	0.07874016	7.00787400
7.44191982	0.07874016	7.00787400
7.45415982	0.07874016	7.00787400
7.46639982	0.07874016	7.00787400
7.47863982	0.07874016	7.00787400
7.49087982	0.07874016	7.00787400
7.50311982	0.07874016	7.00787400
7.51535982	0.07874016	7.00787400
7.52759982	0.07874016	6.92913400
7.53983982	0.07874016	7.00787400
7.55207982	0.07874016	7.00787400
7.56431982	0.07874016	7.00787400
7.57655982	0.07874016	7.00787400
7.58879982	0.07874016	7.00787400
7.60103982	0.07874016	7.00787400
7.61327982	0.07874016	7.00787400
7.62551982	0.07874016	7.00787400
7.63775982	0.07874016	7.00787400
7.64999982	0.07874016	6.92913400
7.66223982	0.07874016	7.00787400
7.67447982	0.07874016	7.00787400
7.68671981	0.07874016	7.00787400
7.69895981	0.07874016	7.00787400
7.71119981	0.07874016	7.00787400
7.72343981	0.07874016	7.00787400
7.73567981	0.07874016	7.00787400
7.74791981	0.07874016	7.00787400
7.76015981	0.07874016	7.00787400
7.77239981	0.07874016	6.92913400
7.78463981	0.07874016	6.92913400
7.79687981	0.07874016	6.92913400
7.80911981	0.07874016	6.92913400
7.82135981	0.07874016	6.92913400
7.83359981	0.07874016	7.00787400
7.84583981	0.07874016	6.92913400
7.85807981	0.07874016	6.92913400
7.87031981	0.07874016	6.92913400
7.88255981	0.07874016	7.00787400
7.89479981	0.07874016	6.92913400
7.90703981	0.07874016	6.92913400
7.91927981	0.07874016	6.92913400
7.93151981	0.07874016	6.92913400
7.94375981	0.07874016	6.92913400
7.95599981	0.07874016	6.92913400
7.96823981	0.07874016	6.92913400
7.98047981	0.07874016	6.92913400
7.99271981	0.07874016	6.92913400
8.00495981	0.07874016	6.92913400
8.01719981	0.07874016	6.92913400
8.02943981	0.07874016	6.92913400
8.04167981	0.07874016	6.92913400
8.05391981	0.07874016	6.92913400
8.06615981	0.07874016	6.92913400
8.07839981	0.07874016	6.92913400
8.09063981	0.07874016	6.92913400
8.10287980	0.07874016	6.92913400
8.11511980	0.07874016	6.92913400
8.12735980	0.07874016	6.92913400
8.13959980	0.07874016	6.92913400
8.15183980	0.07874016	6.92913400
8.16407980	0.07874016	6.92913400
8.17631980	0.07874016	6.92913400
8.18855980	0.07874016	6.92913400
8.20079980	0.07874016	6.92913400
8.21303980	0.07874016	6.92913400
8.22527980	0.15748030	6.92913400
8.23751980	0.07874016	6.85039400
8.24975980	0.15748030	6.92913400
8.26199980	0.07874016	6.92913400
8.27423980	0.07874016	6.92913400
8.28647980	0.15748030	6.85039400
8.29871980	0.07874016	6.85039400
8.31095980	0.15748030	6.85039400
8.32319980	0.15748030	6.92913400
8.33543980	0.15748030	6.85039400
8.34767980	0.15748030	6.85039400
8.35991980	0.15748030	6.85039400
8.37215980	0.15748030	6.85039400
8.38439980	0.15748030	6.85039400
8.39663980	0.15748030	6.92913400
8.40887980	0.15748030	6.85039400
8.42111980	0.15748030	6.85039400
8.43335980	0.15748030	6.85039400
8.44559980	0.15748030	6.85039400
8.45783980	0.15748030	6.85039400
8.47007980	0.15748030	6.85039400
8.48231980	0.15748030	6.85039400
8.49455980	0.15748030	6.85039400
8.50679980	0.15748030	6.85039400
8.51903979	0.15748030	6.85039400
8.53127979	0.15748030	6.85039400
8.54351979	0.15748030	6.85039400
8.55575979	0.15748030	6.85039400
8.56799979	0.15748030	6.85039400
8.58023979	0.15748030	6.85039400
8.59247979	0.15748030	6.85039400
8.60471979	0.23622050	6.85039400
8.61695979	0.23622050	6.85039400
8.62919979	0.23622050	6.85039400
8.64143979	0.23622050	6.85039400
8.65367979	0.23622050	6.85039400
8.66591979	0.23622050	6.85039400
8.67815979	0.23622050	6.85039400
8.69039979	0.23622050	6.85039400
8.70263979	0.23622050	6.85039400
8.71487979	0.23622050	6.85039400
8.72711979	0.23622050	6.85039400
8.73935979	0.23622050	6.85039400
8.75159979	0.23622050	6.85039400
8.76383979	0.23622050	6.85039400
8.77607979	0.23622050	6.85039400
8.78831979	0.23622050	6.77165400
8.80055979	0.23622050	6.85039400
8.81279979	0.23622050	6.85039400
8.82503979	0.23622050	6.77165400
8.83727979	0.23622050	6.85039400
8.84951979	0.23622050	6.77165400
8.86175979	0.23622050	6.85039400
8.87399979	0.23622050	6.77165400
8.88623979	0.23622050	6.77165400
8.89847979	0.31496060	6.77165400
8.91071979	0.31496060	6.85039400
8.92295979	0.31496060	6.77165400
8.93519978	0.31496060	6.77165400
8.94743978	0.31496060	6.77165400
8.95967978	0.31496060	6.77165400
8.97191978	0.31496060	6.77165400
8.98415978	0.31496060	6.77165400
8.99639978	0.31496060	6.77165400
9.00863978	0.31496060	6.77165400
9.02087978	0.31496060	6.77165400
9.03311978	0.39370080	6.77165400
9.04535978	0.31496060	6.77165400
9.05759978	0.39370080	6.77165400
9.06983978	0.39370080	6.77165400
9.08207978	0.39370080	6.77165400
9.09431978	0.39370080	6.77165400
9.10655978	0.39370080	6.77165400
9.11879978	0.39370080	6.77165400
9.13103978	0.39370080	6.77165400
9.14327978	0.39370080	6.77165400
9.15551978	0.39370080	6.77165400
9.16775978	0.39370080	6.77165400
9.17999978	0.39370080	6.77165400
9.19223978	0.39370080	6.77165400
9.20447978	0.39370080	6.77165400
9.21671978	0.39370080	6.77165400
9.22895978	0.47244100	6.77165400
9.24119978	0.39370080	6.77165400
9.25343978	0.47244100	6.77165400
9.26567978	0.47244100	6.77165400
9.27791978	0.47244100	6.77165400
9.29015978	0.47244100	6.77165400
9.30239978	0.47244100	6.77165400
9.31463978	0.47244100	6.69291400
9.32687978	0.47244100	6.77165400
9.33911978	0.47244100	6.77165400
9.35135977	0.47244100	6.77165400
9.36359977	0.47244100	6.69291400
9.37583977	0.47244100	6.77165400
9.38807977	0.47244100	6.77165400
9.40031977	0.47244100	6.77165400
9.41255977	0.55118110	6.69291400
9.42479977	0.55118110	6.69291400
9.43703977	0.55118110	6.69291400
9.44927977	0.55118110	6.69291400
9.46151977	0.55118110	6.69291400
9.47375977	0.55118110	6.69291400
