Frekvens	Kanal A	Kanal B
1.54223996	1.81102400	2.59842500
1.55447996	1.81102400	2.59842500
1.56671996	1.81102400	2.59842500
1.57895996	1.81102400	2.59842500
1.59119996	1.81102400	2.59842500
1.60343996	1.73228300	2.59842500
1.61567996	1.73228300	2.59842500
1.62791996	1.73228300	2.59842500
1.64015996	1.73228300	2.59842500
1.65239996	1.73228300	2.59842500
1.66463996	1.65354300	2.59842500
1.67687996	1.65354300	2.59842500
1.68911996	1.65354300	2.59842500
1.70135996	1.65354300	2.51968500
1.71359996	1.65354300	2.59842500
1.72583996	1.65354300	2.51968500
1.73807996	1.65354300	2.59842500
1.75031996	1.57480300	2.51968500
1.76255996	1.57480300	2.51968500
1.77479996	1.57480300	2.51968500
1.78703996	1.57480300	2.59842500
1.79927996	1.49606300	2.51968500
1.81151996	1.49606300	2.51968500
1.82375996	1.49606300	2.51968500
1.83599996	1.49606300	2.51968500
1.84823996	1.49606300	2.51968500
1.86047996	1.49606300	2.59842500
1.87271995	1.41732300	2.51968500
1.88495995	1.41732300	2.51968500
1.89719995	1.41732300	2.51968500
1.90943995	1.41732300	2.59842500
1.92167995	1.41732300	2.51968500
1.93391995	1.41732300	2.51968500
1.94615995	1.33858300	2.51968500
1.95839995	1.33858300	2.51968500
1.97063995	1.33858300	2.51968500
1.98287995	1.33858300	2.51968500
1.99511995	1.33858300	2.51968500
2.00735995	1.33858300	2.51968500
2.01959995	1.33858300	2.51968500
2.03183995	1.33858300	2.51968500
2.04407995	1.25984300	2.51968500
2.05631995	1.25984300	2.51968500
2.06855995	1.25984300	2.51968500
2.08079995	1.25984300	2.51968500
2.09303995	1.25984300	2.51968500
2.10527995	1.25984300	2.51968500
2.11751995	1.18110200	2.51968500
2.12975995	1.18110200	2.51968500
2.14199995	1.18110200	2.51968500
2.15423995	1.18110200	2.51968500
2.16647995	1.18110200	2.51968500
2.17871995	1.18110200	2.51968500
2.19095995	1.18110200	2.51968500
2.20319995	1.18110200	2.51968500
2.21543995	1.10236200	2.51968500
2.22767995	1.10236200	2.51968500
2.23991995	1.10236200	2.51968500
2.25215995	1.10236200	2.51968500
2.26439995	1.10236200	2.44094500
2.27663995	1.10236200	2.51968500
2.28887994	1.10236200	2.51968500
2.30111994	1.10236200	2.51968500
2.31335994	1.02362200	2.44094500
2.32559994	1.02362200	2.51968500
2.33783994	1.02362200	2.44094500
2.35007994	1.02362200	2.44094500
2.36231994	1.02362200	2.44094500
2.37455994	1.02362200	2.51968500
2.38679994	1.02362200	2.44094500
2.39903994	1.02362200	2.51968500
2.41127994	0.94488190	2.44094500
2.42351994	0.94488190	2.44094500
2.43575994	0.94488190	2.44094500
2.44799994	0.94488190	2.44094500
2.46023994	0.94488190	2.44094500
2.47247994	0.94488190	2.44094500
2.48471994	0.94488190	2.44094500
2.49695994	0.94488190	2.44094500
2.50919994	0.94488190	2.44094500
2.52143994	0.94488190	2.44094500
2.53367994	0.86614170	2.44094500
2.54591994	0.86614170	2.44094500
2.55815994	0.86614170	2.44094500
2.57039994	0.86614170	2.44094500
2.58263994	0.86614170	2.44094500
2.59487994	0.86614170	2.44094500
2.60711994	0.86614170	2.44094500
2.61935994	0.86614170	2.44094500
2.63159994	0.86614170	2.44094500
2.64383994	0.86614170	2.44094500
2.65607994	0.78740160	2.44094500
2.66831994	0.78740160	2.44094500
2.68055994	0.78740160	2.44094500
2.69279994	0.78740160	2.44094500
2.70503993	0.78740160	2.44094500
2.71727993	0.78740160	2.44094500
2.72951993	0.78740160	2.44094500
2.74175993	0.78740160	2.44094500
2.75399993	0.78740160	2.44094500
2.76623993	0.70866140	2.44094500
2.77847993	0.70866140	2.36220500
2.79071993	0.70866140	2.44094500
2.80295993	0.70866140	2.44094500
2.81519993	0.70866140	2.44094500
2.82743993	0.70866140	2.36220500
2.83967993	0.70866140	2.44094500
2.85191993	0.70866140	2.36220500
2.86415993	0.62992130	2.44094500
2.87639993	0.62992130	2.36220500
2.88863993	0.70866140	2.44094500
2.90087993	0.62992130	2.36220500
2.91311993	0.62992130	2.44094500
2.92535993	0.62992130	2.44094500
2.93759993	0.62992130	2.36220500
2.94983993	0.62992130	2.36220500
2.96207993	0.62992130	2.36220500
2.97431993	0.62992130	2.36220500
2.98655993	0.55118110	2.36220500
2.99879993	0.55118110	2.36220500
3.01103993	0.55118110	2.36220500
3.02327993	0.55118110	2.36220500
3.03551993	0.55118110	2.36220500
3.04775993	0.55118110	2.36220500
3.05999993	0.55118110	2.36220500
3.07223993	0.55118110	2.36220500
3.08447993	0.55118110	2.36220500
3.09671993	0.55118110	2.36220500
3.10895993	0.55118110	2.36220500
3.12119992	0.55118110	2.36220500
3.13343992	0.55118110	2.36220500
3.14567992	0.47244100	2.36220500
3.15791992	0.47244100	2.36220500
3.17015992	0.47244100	2.36220500
3.18239992	0.47244100	2.36220500
3.19463992	0.47244100	2.36220500
3.20687992	0.47244100	2.36220500
3.21911992	0.47244100	2.36220500
3.23135992	0.47244100	2.36220500
3.24359992	0.39370080	2.36220500
3.25583992	0.39370080	2.36220500
3.26807992	0.39370080	2.36220500
3.28031992	0.39370080	2.36220500
3.29255992	0.39370080	2.36220500
3.30479992	0.39370080	2.36220500
3.31703992	0.39370080	2.36220500
3.32927992	0.39370080	2.36220500
3.34151992	0.39370080	2.36220500
3.35375992	0.39370080	2.36220500
3.36599992	0.39370080	2.36220500
3.37823992	0.31496060	2.36220500
3.39047992	0.39370080	2.28346500
3.40271992	0.31496060	2.36220500
3.41495992	0.31496060	2.28346500
3.42719992	0.31496060	2.36220500
3.43943992	0.31496060	2.36220500
3.45167992	0.31496060	2.36220500
3.46391992	0.31496060	2.36220500
3.47615992	0.31496060	2.36220500
3.48839992	0.31496060	2.28346500
3.50063992	0.31496060	2.36220500
3.51287992	0.31496060	2.28346500
3.52511992	0.31496060	2.36220500
3.53735991	0.23622050	2.28346500
3.54959991	0.23622050	2.36220500
3.56183991	0.31496060	2.28346500
3.57407991	0.23622050	2.28346500
3.58631991	0.23622050	2.28346500
3.59855991	0.23622050	2.28346500
3.61079991	0.23622050	2.28346500
3.62303991	0.23622050	2.28346500
3.63527991	0.23622050	2.28346500
3.64751991	0.23622050	2.28346500
3.65975991	0.23622050	2.28346500
3.67199991	0.23622050	2.28346500
3.68423991	0.23622050	2.28346500
3.69647991	0.23622050	2.28346500
3.70871991	0.23622050	2.28346500
3.72095991	0.23622050	2.28346500
3.73319991	0.23622050	2.28346500
3.74543991	0.15748030	2.28346500
3.75767991	0.15748030	2.28346500
3.76991991	0.15748030	2.28346500
3.78215991	0.15748030	2.28346500
3.79439991	0.15748030	2.28346500
3.80663991	0.15748030	2.28346500
3.81887991	0.15748030	2.28346500
3.83111991	0.15748030	2.28346500
3.84335991	0.15748030	2.28346500
3.85559991	0.15748030	2.28346500
3.86783991	0.15748030	2.28346500
3.88007991	0.15748030	2.28346500
3.89231991	0.15748030	2.28346500
3.90455991	0.15748030	2.28346500
3.91679991	0.15748030	2.28346500
3.92903991	0.15748030	2.20472400
3.94127991	0.15748030	2.28346500
3.95351990	0.15748030	2.28346500
3.96575990	0.15748030	2.20472400
3.97799990	0.15748030	2.28346500
3.99023990	0.15748030	2.28346500
4.00247990	0.15748030	2.20472400
4.01471990	0.15748030	2.28346500
4.02695990	0.15748030	2.20472400
4.03919990	0.15748030	2.28346500
4.05143990	0.15748030	2.20472400
4.06367990	0.15748030	2.20472400
4.07591990	0.15748030	2.20472400
4.08815990	0.15748030	2.20472400
4.10039990	0.15748030	2.20472400
4.11263990	0.15748030	2.20472400
4.12487990	0.15748030	2.20472400
4.13711990	0.15748030	2.20472400
4.14935990	0.15748030	2.20472400
4.16159990	0.15748030	2.20472400
4.17383990	0.15748030	2.20472400
4.18607990	0.15748030	2.20472400
4.19831990	0.15748030	2.20472400
4.21055990	0.15748030	2.20472400
4.22279990	0.15748030	2.20472400
4.23503990	0.15748030	2.20472400
4.24727990	0.15748030	2.20472400
4.25951990	0.15748030	2.20472400
4.27175990	0.15748030	2.20472400
4.28399990	0.15748030	2.20472400
4.29623990	0.15748030	2.20472400
4.30847990	0.15748030	2.20472400
4.32071990	0.23622050	2.20472400
4.33295990	0.15748030	2.20472400
4.34519990	0.15748030	2.20472400
4.35743990	0.23622050	2.20472400
4.36967989	0.23622050	2.20472400
4.38191989	0.23622050	2.20472400
4.39415989	0.15748030	2.12598400
4.40639989	0.23622050	2.20472400
4.41863989	0.23622050	2.20472400
4.43087989	0.23622050	2.20472400
4.44311989	0.23622050	2.20472400
4.45535989	0.23622050	2.20472400
4.46759989	0.23622050	2.20472400
4.47983989	0.23622050	2.20472400
4.49207989	0.23622050	2.12598400
4.50431989	0.23622050	2.20472400
4.51655989	0.23622050	2.20472400
4.52879989	0.31496060	2.20472400
4.54103989	0.31496060	2.12598400
4.55327989	0.31496060	2.20472400
4.56551989	0.31496060	2.12598400
4.57775989	0.31496060	2.20472400
4.58999989	0.31496060	2.12598400
4.60223989	0.31496060	2.12598400
4.61447989	0.31496060	2.12598400
4.62671989	0.31496060	2.20472400
4.63895989	0.31496060	2.12598400
4.65119989	0.31496060	2.12598400
4.66343989	0.39370080	2.12598400
4.67567989	0.39370080	2.12598400
4.68791989	0.39370080	2.12598400
4.70015989	0.39370080	2.12598400
4.71239989	0.39370080	2.12598400
4.72463989	0.39370080	2.12598400
4.73687989	0.39370080	2.12598400
4.74911989	0.39370080	2.12598400
4.76135989	0.39370080	2.12598400
4.77359989	0.39370080	2.12598400
4.78583988	0.39370080	2.12598400
4.79807988	0.47244100	2.12598400
4.81031988	0.47244100	2.12598400
4.82255988	0.47244100	2.12598400
4.83479988	0.47244100	2.12598400
4.84703988	0.47244100	2.12598400
4.85927988	0.47244100	2.12598400
4.87151988	0.47244100	2.12598400
4.88375988	0.47244100	2.12598400
4.89599988	0.47244100	2.12598400
4.90823988	0.55118110	2.12598400
4.92047988	0.55118110	2.12598400
4.93271988	0.55118110	2.12598400
4.94495988	0.55118110	2.12598400
4.95719988	0.55118110	2.12598400
4.96943988	0.55118110	2.12598400
4.98167988	0.55118110	2.12598400
4.99391988	0.55118110	2.12598400
5.00615988	0.62992130	2.12598400
5.01839988	0.62992130	2.12598400
5.03063988	0.62992130	2.04724400
5.04287988	0.62992130	2.12598400
5.05511988	0.62992130	2.12598400
5.06735988	0.62992130	2.12598400
5.07959988	0.62992130	2.04724400
5.09183988	0.62992130	2.12598400
5.10407988	0.62992130	2.12598400
5.11631988	0.70866140	2.12598400
5.12855988	0.70866140	2.04724400
5.14079988	0.70866140	2.12598400
5.15303988	0.70866140	2.12598400
5.16527988	0.70866140	2.12598400
5.17751988	0.70866140	2.04724400
5.18975988	0.78740160	2.12598400
5.20199987	0.70866140	2.04724400
5.21423987	0.78740160	2.04724400
5.22647987	0.78740160	2.04724400
5.23871987	0.78740160	2.04724400
5.25095987	0.78740160	2.04724400
5.26319987	0.78740160	2.04724400
5.27543987	0.78740160	2.04724400
5.28767987	0.86614170	2.04724400
5.29991987	0.86614170	2.04724400
5.31215987	0.86614170	2.04724400
5.32439987	0.86614170	2.04724400
5.33663987	0.86614170	2.04724400
5.34887987	0.86614170	2.04724400
5.36111987	0.86614170	2.04724400
5.37335987	0.86614170	2.04724400
5.38559987	0.94488190	2.04724400
5.39783987	0.94488190	2.04724400
5.41007987	0.94488190	2.04724400
5.42231987	0.94488190	2.04724400
5.43455987	0.94488190	2.04724400
5.44679987	0.94488190	2.04724400
5.45903987	1.02362200	2.04724400
5.47127987	0.94488190	2.04724400
5.48351987	1.02362200	2.04724400
5.49575987	1.02362200	2.04724400
5.50799987	1.02362200	2.04724400
5.52023987	1.02362200	2.04724400
5.53247987	1.02362200	2.04724400
5.54471987	1.02362200	2.04724400
5.55695987	1.02362200	2.04724400
5.56919987	1.10236200	2.04724400
5.58143987	1.10236200	2.04724400
5.59367987	1.10236200	1.96850400
5.60591987	1.10236200	2.04724400
5.61815986	1.10236200	1.96850400
5.63039986	1.10236200	1.96850400
5.64263986	1.10236200	2.04724400
5.65487986	1.18110200	1.96850400
5.66711986	1.18110200	1.96850400
5.67935986	1.18110200	2.04724400
5.69159986	1.18110200	1.96850400
5.70383986	1.18110200	2.04724400
5.71607986	1.18110200	1.96850400
5.72831986	1.18110200	1.96850400
5.74055986	1.25984300	1.96850400
5.75279986	1.25984300	1.96850400
5.76503986	1.25984300	1.96850400
5.77727986	1.25984300	1.96850400
5.78951986	1.25984300	1.96850400
5.80175986	1.25984300	1.96850400
5.81399986	1.33858300	1.96850400
5.82623986	1.33858300	1.96850400
5.83847986	1.33858300	1.96850400
5.85071986	1.33858300	1.96850400
5.86295986	1.33858300	1.96850400
5.87519986	1.33858300	1.96850400
5.88743986	1.33858300	1.96850400
5.89967986	1.41732300	1.96850400
5.91191986	1.41732300	1.96850400
5.92415986	1.41732300	1.96850400
5.93639986	1.41732300	1.96850400
5.94863986	1.41732300	1.96850400
5.96087986	1.41732300	1.96850400
5.97311986	1.41732300	1.96850400
5.98535986	1.41732300	1.96850400
5.99759986	1.49606300	1.96850400
6.00983986	1.49606300	1.96850400
6.02207986	1.49606300	1.96850400
6.03431985	1.49606300	1.96850400
6.04655985	1.49606300	1.96850400
6.05879985	1.49606300	1.96850400
6.07103985	1.57480300	1.96850400
6.08327985	1.57480300	1.96850400
6.09551985	1.57480300	1.96850400
6.10775985	1.57480300	1.96850400
6.11999985	1.57480300	1.96850400
6.13223985	1.57480300	1.96850400
6.14447985	1.65354300	1.96850400
6.15671985	1.65354300	1.96850400
6.16895985	1.65354300	1.96850400
6.18119985	1.65354300	1.88976400
6.19343985	1.65354300	1.96850400
6.20567985	1.65354300	1.96850400
6.21791985	1.73228300	1.96850400
6.23015985	1.73228300	1.96850400
6.24239985	1.73228300	1.88976400
6.25463985	1.73228300	1.88976400
6.26687985	1.73228300	1.96850400
6.27911985	1.73228300	1.88976400
6.29135985	1.81102400	1.96850400
6.30359985	1.81102400	1.88976400
6.31583985	1.81102400	1.88976400
6.32807985	1.81102400	1.88976400
6.34031985	1.88976400	1.88976400
6.35255985	1.81102400	1.88976400
6.36479985	1.88976400	1.88976400
6.37703985	1.88976400	1.88976400
6.38927985	1.88976400	1.88976400
6.40151985	1.88976400	1.88976400
6.41375985	1.96850400	1.88976400
6.42599985	1.96850400	1.88976400
6.43823985	1.96850400	1.88976400
6.45047984	1.96850400	1.88976400
6.46271984	2.04724400	1.88976400
6.47495984	1.96850400	1.88976400
6.48719984	2.04724400	1.88976400
6.49943984	2.04724400	1.88976400
6.51167984	2.04724400	1.88976400
6.52391984	2.04724400	1.88976400
6.53615984	2.04724400	1.88976400
6.54839984	2.12598400	1.88976400
6.56063984	2.12598400	1.88976400
6.57287984	2.12598400	1.88976400
6.58511984	2.12598400	1.88976400
6.59735984	2.12598400	1.88976400
6.60959984	2.20472400	1.88976400
6.62183984	2.20472400	1.88976400
6.63407984	2.20472400	1.88976400
6.64631984	2.20472400	1.88976400
6.65855984	2.28346500	1.88976400
6.67079984	2.28346500	1.88976400
6.68303984	2.28346500	1.88976400
6.69527984	2.28346500	1.88976400
6.70751984	2.28346500	1.88976400
6.71975984	2.36220500	1.81102400
6.73199984	2.36220500	1.88976400
6.74423984	2.36220500	1.81102400
6.75647984	2.36220500	1.88976400
6.76871984	2.36220500	1.81102400
6.78095984	2.44094500	1.88976400
6.79319984	2.44094500	1.81102400
6.80543984	2.44094500	1.81102400
6.81767984	2.44094500	1.81102400
6.82991984	2.51968500	1.88976400
6.84215984	2.51968500	1.81102400
6.85439983	2.51968500	1.88976400
6.86663983	2.51968500	1.81102400
6.87887983	2.59842500	1.88976400
6.89111983	2.59842500	1.81102400
6.90335983	2.59842500	1.81102400
6.91559983	2.59842500	1.81102400
6.92783983	2.59842500	1.88976400
6.94007983	2.67716500	1.81102400
6.95231983	2.67716500	1.81102400
6.96455983	2.67716500	1.81102400
6.97679983	2.67716500	1.81102400
6.98903983	2.75590500	1.81102400
7.00127983	2.75590500	1.81102400
7.01351983	2.75590500	1.81102400
7.02575983	2.75590500	1.81102400
7.03799983	2.83464600	1.81102400
7.05023983	2.83464600	1.81102400
7.06247983	2.83464600	1.81102400
7.07471983	2.83464600	1.81102400
7.08695983	2.91338600	1.81102400
7.09919983	2.91338600	1.81102400
7.11143983	2.91338600	1.81102400
7.12367983	2.99212600	1.81102400
7.13591983	2.99212600	1.81102400
7.14815983	2.99212600	1.81102400
7.16039983	2.99212600	1.81102400
7.17263983	2.99212600	1.81102400
7.18487983	3.07086600	1.81102400
7.19711983	3.07086600	1.81102400
7.20935983	3.07086600	1.81102400
7.22159983	3.14960600	1.81102400
7.23383983	3.14960600	1.81102400
7.24607983	3.14960600	1.81102400
7.25831983	3.14960600	1.73228300
7.27055982	3.22834600	1.81102400
7.28279982	3.22834600	1.73228300
7.29503982	3.22834600	1.81102400
7.30727982	3.22834600	1.73228300
7.31951982	3.30708700	1.81102400
7.33175982	3.30708700	1.73228300
7.34399982	3.30708700	1.73228300
7.35623982	3.30708700	1.73228300
7.36847982	3.30708700	1.81102400
7.38071982	3.30708700	1.81102400
7.39295982	3.38582700	1.73228300
7.40519982	3.38582700	1.73228300
7.41743982	3.38582700	1.73228300
7.42967982	3.46456700	1.73228300
7.44191982	3.46456700	1.73228300
7.45415982	3.46456700	1.73228300
7.46639982	3.46456700	1.73228300
7.47863982	3.54330700	1.73228300
7.49087982	3.54330700	1.73228300
7.50311982	3.54330700	1.73228300
7.51535982	3.54330700	1.73228300
7.52759982	3.54330700	1.73228300
7.53983982	3.62204700	1.73228300
7.55207982	3.62204700	1.73228300
7.56431982	3.62204700	1.73228300
7.57655982	3.62204700	1.73228300
7.58879982	3.70078700	1.73228300
7.60103982	3.70078700	1.73228300
7.61327982	3.70078700	1.73228300
7.62551982	3.70078700	1.73228300
7.63775982	3.77952800	1.73228300
7.64999982	3.77952800	1.73228300
7.66223982	3.77952800	1.73228300
7.67447982	3.77952800	1.73228300
7.68671981	3.77952800	1.73228300
7.69895981	3.85826800	1.73228300
7.71119981	3.85826800	1.73228300
7.72343981	3.85826800	1.73228300
7.73567981	3.85826800	1.73228300
7.74791981	3.93700800	1.73228300
7.76015981	3.93700800	1.73228300
7.77239981	3.93700800	1.73228300
7.78463981	3.93700800	1.73228300
7.79687981	4.01574800	1.73228300
7.80911981	4.01574800	1.73228300
7.82135981	4.01574800	1.65354300
7.83359981	4.01574800	1.73228300
7.84583981	4.01574800	1.65354300
7.85807981	4.09448800	1.73228300
7.87031981	4.09448800	1.73228300
7.88255981	4.09448800	1.73228300
7.89479981	4.09448800	1.65354300
7.90703981	4.09448800	1.73228300
7.91927981	4.17322800	1.65354300
7.93151981	4.17322800	1.65354300
7.94375981	4.17322800	1.65354300
7.95599981	4.17322800	1.65354300
7.96823981	4.25196800	1.65354300
7.98047981	4.25196800	1.65354300
7.99271981	4.25196800	1.65354300
8.00495981	4.25196800	1.65354300
8.01719981	4.25196800	1.65354300
8.02943981	4.33070900	1.65354300
8.04167981	4.33070900	1.65354300
8.05391981	4.33070900	1.65354300
8.06615981	4.33070900	1.65354300
8.07839981	4.33070900	1.65354300
8.09063981	4.33070900	1.65354300
8.10287980	4.33070900	1.65354300
8.11511980	4.33070900	1.65354300
8.12735980	4.40944900	1.65354300
8.13959980	4.40944900	1.65354300
8.15183980	4.40944900	1.65354300
8.16407980	4.40944900	1.65354300
8.17631980	4.48818900	1.65354300
8.18855980	4.48818900	1.65354300
8.20079980	4.48818900	1.65354300
8.21303980	4.48818900	1.65354300
8.22527980	4.56692900	1.65354300
8.23751980	4.56692900	1.65354300
8.24975980	4.56692900	1.65354300
8.26199980	4.56692900	1.65354300
8.27423980	4.56692900	1.65354300
8.28647980	4.56692900	1.65354300
8.29871980	4.56692900	1.65354300
8.31095980	4.56692900	1.65354300
8.32319980	4.64566900	1.65354300
8.33543980	4.64566900	1.65354300
8.34767980	4.64566900	1.65354300
8.35991980	4.64566900	1.57480300
8.37215980	4.64566900	1.65354300
8.38439980	4.72441000	1.65354300
8.39663980	4.64566900	1.57480300
8.40887980	4.72441000	1.65354300
8.42111980	4.72441000	1.65354300
8.43335980	4.72441000	1.57480300
8.44559980	4.72441000	1.57480300
8.45783980	4.72441000	1.57480300
8.47007980	4.72441000	1.57480300
8.48231980	4.80315000	1.57480300
8.49455980	4.80315000	1.65354300
8.50679980	4.80315000	1.57480300
8.51903979	4.80315000	1.57480300
8.53127979	4.80315000	1.57480300
8.54351979	4.80315000	1.57480300
8.55575979	4.88189000	1.57480300
8.56799979	4.88189000	1.57480300
8.58023979	4.88189000	1.57480300
8.59247979	4.88189000	1.57480300
8.60471979	4.88189000	1.57480300
8.61695979	4.88189000	1.57480300
8.62919979	4.88189000	1.57480300
8.64143979	4.88189000	1.57480300
8.65367979	4.88189000	1.57480300
8.66591979	4.96063000	1.57480300
8.67815979	4.96063000	1.57480300
8.69039979	4.96063000	1.57480300
8.70263979	4.96063000	1.57480300
8.71487979	4.96063000	1.57480300
8.72711979	4.96063000	1.57480300
8.73935979	4.96063000	1.57480300
8.75159979	4.96063000	1.57480300
8.76383979	5.03937000	1.57480300
8.77607979	5.03937000	1.57480300
8.78831979	5.03937000	1.57480300
8.80055979	5.03937000	1.57480300
8.81279979	5.03937000	1.57480300
8.82503979	5.03937000	1.57480300
8.83727979	5.03937000	1.57480300
8.84951979	5.11811000	1.57480300
8.86175979	5.11811000	1.57480300
8.87399979	5.11811000	1.57480300
8.88623979	5.11811000	1.57480300
8.89847979	5.11811000	1.57480300
8.91071979	5.11811000	1.57480300
8.92295979	5.11811000	1.57480300
8.93519978	5.11811000	1.57480300
8.94743978	5.11811000	1.49606300
8.95967978	5.11811000	1.57480300
8.97191978	5.11811000	1.57480300
8.98415978	5.19685000	1.57480300
8.99639978	5.19685000	1.57480300
9.00863978	5.19685000	1.49606300
9.02087978	5.19685000	1.49606300
9.03311978	5.19685000	1.57480300
9.04535978	5.19685000	1.49606300
9.05759978	5.19685000	1.57480300
9.06983978	5.19685000	1.49606300
9.08207978	5.19685000	1.57480300
9.09431978	5.19685000	1.49606300
9.10655978	5.27559000	1.49606300
9.11879978	5.27559000	1.49606300
9.13103978	5.27559000	1.49606300
9.14327978	5.27559000	1.49606300
9.15551978	5.27559000	1.49606300
9.16775978	5.27559000	1.49606300
9.17999978	5.27559000	1.49606300
9.19223978	5.27559000	1.49606300
9.20447978	5.27559000	1.49606300
9.21671978	5.27559000	1.49606300
9.22895978	5.27559000	1.49606300
9.24119978	5.27559000	1.49606300
9.25343978	5.35433100	1.49606300
9.26567978	5.35433100	1.49606300
9.27791978	5.35433100	1.49606300
9.29015978	5.35433100	1.49606300
9.30239978	5.35433100	1.49606300
9.31463978	5.35433100	1.49606300
9.32687978	5.35433100	1.49606300
9.33911978	5.35433100	1.49606300
9.35135977	5.35433100	1.49606300
9.36359977	5.35433100	1.49606300
9.37583977	5.35433100	1.49606300
9.38807977	5.35433100	1.49606300
9.40031977	5.35433100	1.49606300
9.41255977	5.35433100	1.41732300
9.42479977	5.43307100	1.49606300
9.43703977	5.43307100	1.41732300
9.44927977	5.43307100	1.49606300
9.46151977	5.43307100	1.49606300
9.47375977	5.43307100	1.49606300
