Frekvens	Kanal A	Kanal B
1.54223996	1.73228300	0.31496060
1.55447996	1.73228300	0.31496060
1.56671996	1.81102400	0.31496060
1.57895996	1.81102400	0.31496060
1.59119996	1.81102400	0.31496060
1.60343996	1.88976400	0.31496060
1.61567996	1.88976400	0.31496060
1.62791996	1.88976400	0.31496060
1.64015996	1.88976400	0.31496060
1.65239996	1.88976400	0.31496060
1.66463996	1.96850400	0.31496060
1.67687996	1.96850400	0.31496060
1.68911996	1.96850400	0.31496060
1.70135996	2.04724400	0.23622050
1.71359996	2.04724400	0.31496060
1.72583996	2.04724400	0.31496060
1.73807996	2.04724400	0.31496060
1.75031996	2.12598400	0.23622050
1.76255996	2.12598400	0.23622050
1.77479996	2.12598400	0.23622050
1.78703996	2.12598400	0.23622050
1.79927996	2.20472400	0.23622050
1.81151996	2.20472400	0.31496060
1.82375996	2.20472400	0.23622050
1.83599996	2.20472400	0.23622050
1.84823996	2.28346500	0.23622050
1.86047996	2.28346500	0.23622050
1.87271995	2.28346500	0.23622050
1.88495995	2.28346500	0.23622050
1.89719995	2.28346500	0.23622050
1.90943995	2.36220500	0.23622050
1.92167995	2.36220500	0.23622050
1.93391995	2.36220500	0.23622050
1.94615995	2.44094500	0.23622050
1.95839995	2.44094500	0.23622050
1.97063995	2.44094500	0.23622050
1.98287995	2.44094500	0.23622050
1.99511995	2.44094500	0.23622050
2.00735995	2.51968500	0.23622050
2.01959995	2.51968500	0.23622050
2.03183995	2.51968500	0.23622050
2.04407995	2.59842500	0.23622050
2.05631995	2.59842500	0.23622050
2.06855995	2.59842500	0.23622050
2.08079995	2.59842500	0.23622050
2.09303995	2.67716500	0.23622050
2.10527995	2.67716500	0.23622050
2.11751995	2.67716500	0.23622050
2.12975995	2.67716500	0.23622050
2.14199995	2.75590500	0.15748030
2.15423995	2.75590500	0.23622050
2.16647995	2.75590500	0.23622050
2.17871995	2.75590500	0.23622050
2.19095995	2.83464600	0.15748030
2.20319995	2.83464600	0.23622050
2.21543995	2.83464600	0.23622050
2.22767995	2.83464600	0.15748030
2.23991995	2.83464600	0.23622050
2.25215995	2.91338600	0.23622050
2.26439995	2.91338600	0.15748030
2.27663995	2.91338600	0.23622050
2.28887994	2.91338600	0.23622050
2.30111994	2.99212600	0.23622050
2.31335994	2.99212600	0.15748030
2.32559994	2.99212600	0.15748030
2.33783994	2.99212600	0.15748030
2.35007994	3.07086600	0.15748030
2.36231994	3.07086600	0.15748030
2.37455994	3.07086600	0.15748030
2.38679994	3.07086600	0.15748030
2.39903994	3.14960600	0.15748030
2.41127994	3.14960600	0.15748030
2.42351994	3.14960600	0.23622050
2.43575994	3.14960600	0.15748030
2.44799994	3.14960600	0.15748030
2.46023994	3.22834600	0.15748030
2.47247994	3.22834600	0.15748030
2.48471994	3.22834600	0.15748030
2.49695994	3.22834600	0.23622050
2.50919994	3.22834600	0.15748030
2.52143994	3.22834600	0.23622050
2.53367994	3.30708700	0.15748030
2.54591994	3.30708700	0.23622050
2.55815994	3.30708700	0.23622050
2.57039994	3.30708700	0.23622050
2.58263994	3.38582700	0.15748030
2.59487994	3.38582700	0.23622050
2.60711994	3.38582700	0.23622050
2.61935994	3.38582700	0.23622050
2.63159994	3.38582700	0.23622050
2.64383994	3.38582700	0.23622050
2.65607994	3.38582700	0.23622050
2.66831994	3.38582700	0.23622050
2.68055994	3.46456700	0.23622050
2.69279994	3.46456700	0.23622050
2.70503993	3.46456700	0.23622050
2.71727993	3.46456700	0.23622050
2.72951993	3.46456700	0.23622050
2.74175993	3.46456700	0.23622050
2.75399993	3.46456700	0.23622050
2.76623993	3.46456700	0.23622050
2.77847993	3.46456700	0.23622050
2.79071993	3.46456700	0.23622050
2.80295993	3.54330700	0.23622050
2.81519993	3.46456700	0.23622050
2.82743993	3.54330700	0.23622050
2.83967993	3.54330700	0.23622050
2.85191993	3.54330700	0.23622050
2.86415993	3.54330700	0.23622050
2.87639993	3.54330700	0.23622050
2.88863993	3.46456700	0.23622050
2.90087993	3.54330700	0.23622050
2.91311993	3.54330700	0.23622050
2.92535993	3.54330700	0.23622050
2.93759993	3.54330700	0.23622050
2.94983993	3.54330700	0.23622050
2.96207993	3.54330700	0.23622050
2.97431993	3.54330700	0.23622050
2.98655993	3.54330700	0.31496060
2.99879993	3.54330700	0.23622050
3.01103993	3.54330700	0.31496060
3.02327993	3.54330700	0.23622050
3.03551993	3.54330700	0.23622050
3.04775993	3.54330700	0.31496060
3.05999993	3.54330700	0.31496060
3.07223993	3.54330700	0.31496060
3.08447993	3.54330700	0.31496060
3.09671993	3.54330700	0.23622050
3.10895993	3.54330700	0.31496060
3.12119992	3.54330700	0.31496060
3.13343992	3.54330700	0.31496060
3.14567992	3.54330700	0.31496060
3.15791992	3.54330700	0.31496060
3.17015992	3.54330700	0.31496060
3.18239992	3.54330700	0.31496060
3.19463992	3.54330700	0.31496060
3.20687992	3.54330700	0.31496060
3.21911992	3.54330700	0.31496060
3.23135992	3.54330700	0.31496060
3.24359992	3.54330700	0.31496060
3.25583992	3.54330700	0.31496060
3.26807992	3.54330700	0.31496060
3.28031992	3.54330700	0.31496060
3.29255992	3.54330700	0.31496060
3.30479992	3.54330700	0.31496060
3.31703992	3.54330700	0.31496060
3.32927992	3.54330700	0.31496060
3.34151992	3.54330700	0.31496060
3.35375992	3.54330700	0.31496060
3.36599992	3.46456700	0.31496060
3.37823992	3.46456700	0.31496060
3.39047992	3.46456700	0.31496060
3.40271992	3.46456700	0.31496060
3.41495992	3.46456700	0.39370080
3.42719992	3.46456700	0.31496060
3.43943992	3.46456700	0.31496060
3.45167992	3.46456700	0.31496060
3.46391992	3.46456700	0.31496060
3.47615992	3.46456700	0.31496060
3.48839992	3.38582700	0.31496060
3.50063992	3.46456700	0.31496060
3.51287992	3.38582700	0.39370080
3.52511992	3.38582700	0.39370080
3.53735991	3.38582700	0.31496060
3.54959991	3.38582700	0.39370080
3.56183991	3.38582700	0.39370080
3.57407991	3.38582700	0.39370080
3.58631991	3.38582700	0.39370080
3.59855991	3.38582700	0.39370080
3.61079991	3.38582700	0.39370080
3.62303991	3.30708700	0.39370080
3.63527991	3.30708700	0.39370080
3.64751991	3.30708700	0.39370080
3.65975991	3.30708700	0.39370080
3.67199991	3.30708700	0.39370080
3.68423991	3.30708700	0.39370080
3.69647991	3.30708700	0.39370080
3.70871991	3.30708700	0.39370080
3.72095991	3.22834600	0.39370080
3.73319991	3.22834600	0.39370080
3.74543991	3.22834600	0.39370080
3.75767991	3.22834600	0.39370080
3.76991991	3.22834600	0.39370080
3.78215991	3.22834600	0.39370080
3.79439991	3.22834600	0.39370080
3.80663991	3.22834600	0.39370080
3.81887991	3.22834600	0.39370080
3.83111991	3.22834600	0.39370080
3.84335991	3.14960600	0.39370080
3.85559991	3.14960600	0.39370080
3.86783991	3.14960600	0.39370080
3.88007991	3.14960600	0.39370080
3.89231991	3.14960600	0.39370080
3.90455991	3.14960600	0.39370080
3.91679991	3.14960600	0.39370080
3.92903991	3.14960600	0.39370080
3.94127991	3.14960600	0.39370080
3.95351990	3.07086600	0.39370080
3.96575990	3.07086600	0.39370080
3.97799990	3.07086600	0.39370080
3.99023990	3.07086600	0.47244100
4.00247990	3.07086600	0.39370080
4.01471990	2.99212600	0.39370080
4.02695990	3.07086600	0.47244100
4.03919990	3.07086600	0.47244100
4.05143990	3.07086600	0.39370080
4.06367990	2.99212600	0.47244100
4.07591990	2.99212600	0.39370080
4.08815990	2.99212600	0.47244100
4.10039990	2.99212600	0.47244100
4.11263990	2.99212600	0.47244100
4.12487990	2.99212600	0.47244100
4.13711990	2.99212600	0.47244100
4.14935990	2.99212600	0.47244100
4.16159990	2.99212600	0.47244100
4.17383990	2.91338600	0.47244100
4.18607990	2.91338600	0.47244100
4.19831990	2.91338600	0.47244100
4.21055990	2.91338600	0.47244100
4.22279990	2.91338600	0.47244100
4.23503990	2.91338600	0.47244100
4.24727990	2.91338600	0.47244100
4.25951990	2.91338600	0.47244100
4.27175990	2.91338600	0.47244100
4.28399990	2.91338600	0.47244100
4.29623990	2.91338600	0.47244100
4.30847990	2.91338600	0.47244100
4.32071990	2.83464600	0.47244100
4.33295990	2.83464600	0.47244100
4.34519990	2.83464600	0.47244100
4.35743990	2.83464600	0.47244100
4.36967989	2.83464600	0.47244100
4.38191989	2.83464600	0.47244100
4.39415989	2.83464600	0.47244100
4.40639989	2.83464600	0.47244100
4.41863989	2.83464600	0.47244100
4.43087989	2.83464600	0.47244100
4.44311989	2.75590500	0.47244100
4.45535989	2.75590500	0.47244100
4.46759989	2.75590500	0.47244100
4.47983989	2.75590500	0.47244100
4.49207989	2.75590500	0.47244100
4.50431989	2.75590500	0.47244100
4.51655989	2.75590500	0.47244100
4.52879989	2.75590500	0.47244100
4.54103989	2.75590500	0.47244100
4.55327989	2.67716500	0.55118110
4.56551989	2.67716500	0.47244100
4.57775989	2.67716500	0.55118110
4.58999989	2.67716500	0.47244100
4.60223989	2.67716500	0.55118110
4.61447989	2.67716500	0.55118110
4.62671989	2.67716500	0.55118110
4.63895989	2.67716500	0.47244100
4.65119989	2.67716500	0.55118110
4.66343989	2.67716500	0.55118110
4.67567989	2.59842500	0.55118110
4.68791989	2.59842500	0.55118110
4.70015989	2.59842500	0.55118110
4.71239989	2.59842500	0.55118110
4.72463989	2.59842500	0.55118110
4.73687989	2.59842500	0.55118110
4.74911989	2.59842500	0.55118110
4.76135989	2.59842500	0.55118110
4.77359989	2.59842500	0.55118110
4.78583988	2.59842500	0.55118110
4.79807988	2.59842500	0.55118110
4.81031988	2.51968500	0.55118110
4.82255988	2.51968500	0.55118110
4.83479988	2.51968500	0.55118110
4.84703988	2.51968500	0.55118110
4.85927988	2.51968500	0.55118110
4.87151988	2.51968500	0.55118110
4.88375988	2.51968500	0.55118110
4.89599988	2.51968500	0.55118110
4.90823988	2.44094500	0.55118110
4.92047988	2.44094500	0.55118110
4.93271988	2.44094500	0.55118110
4.94495988	2.44094500	0.55118110
4.95719988	2.44094500	0.55118110
4.96943988	2.44094500	0.62992130
4.98167988	2.44094500	0.55118110
4.99391988	2.44094500	0.55118110
5.00615988	2.44094500	0.55118110
5.01839988	2.44094500	0.55118110
5.03063988	2.36220500	0.55118110
5.04287988	2.36220500	0.55118110
5.05511988	2.36220500	0.62992130
5.06735988	2.36220500	0.62992130
5.07959988	2.36220500	0.55118110
5.09183988	2.36220500	0.62992130
5.10407988	2.36220500	0.55118110
5.11631988	2.36220500	0.62992130
5.12855988	2.28346500	0.55118110
5.14079988	2.28346500	0.62992130
5.15303988	2.28346500	0.62992130
5.16527988	2.28346500	0.62992130
5.17751988	2.28346500	0.55118110
5.18975988	2.28346500	0.62992130
5.20199987	2.28346500	0.62992130
5.21423987	2.20472400	0.62992130
5.22647987	2.20472400	0.62992130
5.23871987	2.20472400	0.62992130
5.25095987	2.20472400	0.62992130
5.26319987	2.20472400	0.62992130
5.27543987	2.20472400	0.62992130
5.28767987	2.20472400	0.62992130
5.29991987	2.20472400	0.62992130
5.31215987	2.20472400	0.62992130
5.32439987	2.12598400	0.62992130
5.33663987	2.12598400	0.62992130
5.34887987	2.12598400	0.62992130
5.36111987	2.12598400	0.62992130
5.37335987	2.12598400	0.62992130
5.38559987	2.04724400	0.62992130
5.39783987	2.12598400	0.62992130
5.41007987	2.04724400	0.62992130
5.42231987	2.04724400	0.62992130
5.43455987	2.04724400	0.62992130
5.44679987	2.04724400	0.62992130
5.45903987	2.04724400	0.62992130
5.47127987	2.04724400	0.62992130
5.48351987	1.96850400	0.62992130
5.49575987	1.96850400	0.62992130
5.50799987	1.96850400	0.62992130
5.52023987	1.96850400	0.62992130
5.53247987	1.96850400	0.62992130
5.54471987	1.96850400	0.62992130
5.55695987	1.96850400	0.70866140
5.56919987	1.96850400	0.62992130
5.58143987	1.88976400	0.70866140
5.59367987	1.88976400	0.62992130
5.60591987	1.88976400	0.62992130
5.61815986	1.88976400	0.70866140
5.63039986	1.88976400	0.70866140
5.64263986	1.88976400	0.62992130
5.65487986	1.88976400	0.70866140
5.66711986	1.81102400	0.62992130
5.67935986	1.81102400	0.70866140
5.69159986	1.81102400	0.70866140
5.70383986	1.81102400	0.70866140
5.71607986	1.81102400	0.70866140
5.72831986	1.81102400	0.70866140
5.74055986	1.81102400	0.70866140
5.75279986	1.81102400	0.70866140
5.76503986	1.73228300	0.70866140
5.77727986	1.73228300	0.70866140
5.78951986	1.73228300	0.70866140
5.80175986	1.73228300	0.70866140
5.81399986	1.73228300	0.70866140
5.82623986	1.73228300	0.70866140
5.83847986	1.65354300	0.70866140
5.85071986	1.65354300	0.70866140
5.86295986	1.65354300	0.70866140
5.87519986	1.65354300	0.70866140
5.88743986	1.65354300	0.70866140
5.89967986	1.65354300	0.70866140
5.91191986	1.65354300	0.70866140
5.92415986	1.65354300	0.70866140
5.93639986	1.57480300	0.70866140
5.94863986	1.57480300	0.78740160
5.96087986	1.57480300	0.70866140
5.97311986	1.57480300	0.70866140
5.98535986	1.57480300	0.70866140
5.99759986	1.57480300	0.70866140
6.00983986	1.57480300	0.70866140
6.02207986	1.57480300	0.70866140
6.03431985	1.49606300	0.70866140
6.04655985	1.49606300	0.70866140
6.05879985	1.49606300	0.70866140
6.07103985	1.49606300	0.70866140
6.08327985	1.49606300	0.70866140
6.09551985	1.49606300	0.70866140
6.10775985	1.49606300	0.78740160
6.11999985	1.41732300	0.70866140
6.13223985	1.41732300	0.78740160
6.14447985	1.41732300	0.78740160
6.15671985	1.41732300	0.78740160
6.16895985	1.41732300	0.78740160
6.18119985	1.41732300	0.78740160
6.19343985	1.41732300	0.78740160
6.20567985	1.33858300	0.78740160
6.21791985	1.33858300	0.78740160
6.23015985	1.33858300	0.70866140
6.24239985	1.33858300	0.78740160
6.25463985	1.33858300	0.78740160
6.26687985	1.33858300	0.78740160
6.27911985	1.25984300	0.78740160
6.29135985	1.33858300	0.78740160
6.30359985	1.25984300	0.78740160
6.31583985	1.25984300	0.78740160
6.32807985	1.25984300	0.78740160
6.34031985	1.25984300	0.78740160
6.35255985	1.25984300	0.78740160
6.36479985	1.25984300	0.78740160
6.37703985	1.18110200	0.78740160
6.38927985	1.18110200	0.78740160
6.40151985	1.18110200	0.78740160
6.41375985	1.18110200	0.78740160
6.42599985	1.18110200	0.78740160
6.43823985	1.18110200	0.78740160
6.45047984	1.10236200	0.78740160
6.46271984	1.18110200	0.78740160
6.47495984	1.10236200	0.78740160
6.48719984	1.10236200	0.86614170
6.49943984	1.10236200	0.78740160
6.51167984	1.10236200	0.86614170
6.52391984	1.10236200	0.78740160
6.53615984	1.10236200	0.86614170
6.54839984	1.10236200	0.78740160
6.56063984	1.10236200	0.78740160
6.57287984	1.02362200	0.78740160
6.58511984	1.02362200	0.78740160
6.59735984	1.02362200	0.78740160
6.60959984	1.02362200	0.86614170
6.62183984	1.02362200	0.78740160
6.63407984	0.94488190	0.86614170
6.64631984	0.94488190	0.78740160
6.65855984	0.94488190	0.86614170
6.67079984	0.94488190	0.78740160
6.68303984	0.94488190	0.86614170
6.69527984	0.94488190	0.78740160
6.70751984	0.94488190	0.86614170
6.71975984	0.94488190	0.86614170
6.73199984	0.94488190	0.86614170
6.74423984	0.94488190	0.86614170
6.75647984	0.94488190	0.86614170
6.76871984	0.86614170	0.86614170
6.78095984	0.86614170	0.86614170
6.79319984	0.86614170	0.86614170
6.80543984	0.86614170	0.86614170
6.81767984	0.86614170	0.78740160
6.82991984	0.86614170	0.86614170
6.84215984	0.78740160	0.86614170
6.85439983	0.86614170	0.86614170
6.86663983	0.78740160	0.86614170
6.87887983	0.78740160	0.86614170
6.89111983	0.78740160	0.86614170
6.90335983	0.78740160	0.86614170
6.91559983	0.78740160	0.86614170
6.92783983	0.78740160	0.86614170
6.94007983	0.70866140	0.86614170
6.95231983	0.78740160	0.86614170
6.96455983	0.70866140	0.86614170
6.97679983	0.70866140	0.94488190
6.98903983	0.70866140	0.86614170
7.00127983	0.70866140	0.86614170
7.01351983	0.70866140	0.86614170
7.02575983	0.70866140	0.86614170
7.03799983	0.70866140	0.86614170
7.05023983	0.70866140	0.86614170
7.06247983	0.62992130	0.86614170
7.07471983	0.62992130	0.94488190
7.08695983	0.62992130	0.86614170
7.09919983	0.62992130	0.94488190
7.11143983	0.62992130	0.94488190
7.12367983	0.62992130	0.86614170
7.13591983	0.62992130	0.86614170
7.14815983	0.62992130	0.94488190
7.16039983	0.62992130	0.86614170
7.17263983	0.62992130	0.94488190
7.18487983	0.62992130	0.86614170
7.19711983	0.55118110	0.94488190
7.20935983	0.55118110	0.86614170
7.22159983	0.62992130	0.94488190
7.23383983	0.55118110	0.94488190
7.24607983	0.55118110	0.94488190
7.25831983	0.55118110	0.94488190
7.27055982	0.55118110	0.94488190
7.28279982	0.55118110	0.94488190
7.29503982	0.55118110	0.94488190
7.30727982	0.55118110	0.94488190
7.31951982	0.55118110	0.94488190
7.33175982	0.55118110	0.94488190
7.34399982	0.47244100	0.94488190
7.35623982	0.47244100	0.94488190
7.36847982	0.47244100	0.94488190
7.38071982	0.47244100	0.94488190
7.39295982	0.47244100	0.94488190
7.40519982	0.47244100	0.94488190
7.41743982	0.47244100	0.94488190
7.42967982	0.47244100	0.94488190
7.44191982	0.47244100	0.94488190
7.45415982	0.47244100	0.94488190
7.46639982	0.47244100	0.94488190
7.47863982	0.47244100	0.94488190
7.49087982	0.47244100	0.94488190
7.50311982	0.47244100	0.94488190
7.51535982	0.39370080	0.94488190
7.52759982	0.47244100	0.94488190
7.53983982	0.39370080	1.02362200
7.55207982	0.39370080	0.94488190
7.56431982	0.39370080	1.02362200
7.57655982	0.39370080	0.94488190
7.58879982	0.39370080	1.02362200
7.60103982	0.39370080	0.94488190
7.61327982	0.39370080	0.94488190
7.62551982	0.39370080	0.94488190
7.63775982	0.39370080	1.02362200
7.64999982	0.39370080	0.94488190
7.66223982	0.39370080	1.02362200
7.67447982	0.39370080	0.94488190
7.68671981	0.39370080	0.94488190
7.69895981	0.39370080	0.94488190
7.71119981	0.31496060	1.02362200
7.72343981	0.39370080	1.02362200
7.73567981	0.31496060	1.02362200
7.74791981	0.31496060	1.02362200
7.76015981	0.31496060	1.02362200
7.77239981	0.31496060	0.94488190
7.78463981	0.31496060	1.02362200
7.79687981	0.31496060	1.02362200
7.80911981	0.31496060	1.02362200
7.82135981	0.31496060	1.02362200
7.83359981	0.31496060	1.02362200
7.84583981	0.31496060	1.02362200
7.85807981	0.31496060	1.02362200
7.87031981	0.31496060	1.02362200
7.88255981	0.31496060	1.02362200
7.89479981	0.31496060	1.02362200
7.90703981	0.31496060	1.02362200
7.91927981	0.31496060	1.02362200
7.93151981	0.31496060	1.02362200
7.94375981	0.31496060	1.02362200
7.95599981	0.31496060	1.02362200
7.96823981	0.23622050	1.02362200
7.98047981	0.23622050	1.02362200
7.99271981	0.23622050	1.02362200
8.00495981	0.23622050	1.02362200
8.01719981	0.23622050	1.02362200
8.02943981	0.23622050	1.02362200
8.04167981	0.23622050	1.02362200
8.05391981	0.23622050	1.02362200
8.06615981	0.23622050	1.02362200
8.07839981	0.23622050	1.02362200
8.09063981	0.23622050	1.02362200
8.10287980	0.23622050	1.02362200
8.11511980	0.23622050	1.02362200
8.12735980	0.23622050	1.02362200
8.13959980	0.23622050	1.02362200
8.15183980	0.23622050	1.10236200
8.16407980	0.23622050	1.02362200
8.17631980	0.23622050	1.10236200
8.18855980	0.23622050	1.10236200
8.20079980	0.23622050	1.10236200
8.21303980	0.23622050	1.02362200
8.22527980	0.23622050	1.10236200
8.23751980	0.23622050	1.10236200
8.24975980	0.15748030	1.10236200
8.26199980	0.15748030	1.10236200
8.27423980	0.15748030	1.10236200
8.28647980	0.15748030	1.10236200
8.29871980	0.15748030	1.10236200
8.31095980	0.15748030	1.10236200
8.32319980	0.23622050	1.10236200
8.33543980	0.15748030	1.10236200
8.34767980	0.15748030	1.10236200
8.35991980	0.15748030	1.10236200
8.37215980	0.15748030	1.10236200
8.38439980	0.15748030	1.10236200
8.39663980	0.15748030	1.10236200
8.40887980	0.15748030	1.10236200
8.42111980	0.15748030	1.10236200
8.43335980	0.15748030	1.10236200
8.44559980	0.15748030	1.10236200
8.45783980	0.15748030	1.10236200
8.47007980	0.15748030	1.10236200
8.48231980	0.15748030	1.10236200
8.49455980	0.15748030	1.10236200
8.50679980	0.15748030	1.10236200
8.51903979	0.15748030	1.10236200
8.53127979	0.15748030	1.10236200
8.54351979	0.15748030	1.10236200
8.55575979	0.15748030	1.10236200
8.56799979	0.15748030	1.10236200
8.58023979	0.15748030	1.18110200
8.59247979	0.15748030	1.10236200
8.60471979	0.07874016	1.10236200
8.61695979	0.07874016	1.10236200
8.62919979	0.07874016	1.10236200
8.64143979	0.15748030	1.18110200
8.65367979	0.07874016	1.18110200
8.66591979	0.15748030	1.18110200
8.67815979	0.07874016	1.10236200
8.69039979	0.07874016	1.18110200
8.70263979	0.07874016	1.10236200
8.71487979	0.07874016	1.18110200
8.72711979	0.07874016	1.18110200
8.73935979	0.07874016	1.18110200
8.75159979	0.07874016	1.18110200
8.76383979	0.07874016	1.18110200
8.77607979	0.07874016	1.18110200
8.78831979	0.07874016	1.18110200
8.80055979	0.07874016	1.18110200
8.81279979	0.07874016	1.18110200
8.82503979	0.07874016	1.18110200
8.83727979	0.07874016	1.18110200
8.84951979	0.07874016	1.18110200
8.86175979	0.07874016	1.18110200
8.87399979	0.07874016	1.18110200
8.88623979	0.07874016	1.18110200
8.89847979	0.07874016	1.18110200
8.91071979	0.07874016	1.18110200
8.92295979	0.07874016	1.18110200
8.93519978	0.07874016	1.18110200
8.94743978	0.07874016	1.18110200
8.95967978	0.07874016	1.18110200
8.97191978	0.07874016	1.18110200
8.98415978	0.07874016	1.18110200
8.99639978	0.07874016	1.18110200
9.00863978	0.07874016	1.18110200
9.02087978	0.07874016	1.18110200
9.03311978	0.07874016	1.25984300
9.04535978	0.07874016	1.18110200
9.05759978	0.07874016	1.18110200
9.06983978	0.07874016	1.18110200
9.08207978	0.07874016	1.25984300
9.09431978	0.07874016	1.18110200
9.10655978	0.07874016	1.25984300
9.11879978	0.07874016	1.18110200
9.13103978	0.07874016	1.25984300
9.14327978	0.07874016	1.18110200
9.15551978	0.15748030	1.18110200
9.16775978	0.07874016	1.18110200
9.17999978	0.07874016	1.25984300
9.19223978	0.07874016	1.25984300
9.20447978	0.07874016	1.25984300
9.21671978	0.07874016	1.18110200
9.22895978	0.15748030	1.25984300
9.24119978	0.07874016	1.25984300
9.25343978	0.07874016	1.25984300
9.26567978	0.15748030	1.25984300
9.27791978	0.15748030	1.25984300
9.29015978	0.07874016	1.25984300
9.30239978	0.15748030	1.25984300
9.31463978	0.15748030	1.25984300
9.32687978	0.15748030	1.25984300
9.33911978	0.15748030	1.25984300
9.35135977	0.15748030	1.25984300
9.36359977	0.15748030	1.25984300
9.37583977	0.15748030	1.25984300
9.38807977	0.15748030	1.25984300
9.40031977	0.15748030	1.25984300
9.41255977	0.15748030	1.25984300
9.42479977	0.15748030	1.25984300
9.43703977	0.15748030	1.25984300
9.44927977	0.15748030	1.25984300
9.46151977	0.15748030	1.25984300
9.47375977	0.15748030	1.25984300
